"Orders ID","Product name","Product category","Invoice ID","Transaction moment","Customer last name","Customer first name"
1,"4G DDR3 1600 TEAM ELITE",RAM,20220902081028,"2022-09-02 08:10:28",Kohut,Zynovij
2,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20220902081028,"2022-09-02 08:10:28",Kohut,Zynovij
3,"34 LENOVO G34W-10",MONITOR,20220902081028,"2022-09-02 08:10:28",Kohut,Zynovij
4,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20220902081028,"2022-09-02 08:10:28",Kohut,Zynovij
5,"THREADRIPPER 2970X",CPUs,20220903091341,"2022-09-03 09:13:41",Dudnyk,Vita
6,"GB Z690 UD /LGA1700","MAIN BOARD",20220903091341,"2022-09-03 09:13:41",Dudnyk,Vita
7,"ASUS G15CF-WB7636",Desktops,20220904085624,"2022-09-04 08:56:24",Usenko,Eduard
11,"CANON MF-461DW AIO LASER",PRINTER,20220906092712,"2022-09-06 09:27:12",Kalinichenko,Eduard
12,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20220906092712,"2022-09-06 09:27:12",Kalinichenko,Eduard
13,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20220906092712,"2022-09-06 09:27:12",Kalinichenko,Eduard
14,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20220907093931,"2022-09-07 09:39:31",Ilchenko,Tamara
15,"27 LG 27UP850-W",MONITOR,20220907093931,"2022-09-07 09:39:31",Ilchenko,Tamara
16,"GB R695XTGAMING OC-16GD","VIDEO CARD",20220907093931,"2022-09-07 09:39:31",Ilchenko,Tamara
17,"GB N3090GAMING OC-24GD","VIDEO CARD",20220907093931,"2022-09-07 09:39:31",Ilchenko,Tamara
18,"ASUS G15CF-WB7822",Desktops,20220908082145,"2022-09-08 08:21:45",Kravchenko,Myroslav
19,"ASUS G15DK-21302",Desktops,20220908082145,"2022-09-08 08:21:45",Kravchenko,Myroslav
20,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20220909092219,"2022-09-09 09:22:19",Movchan,Dmytro
21,"GB Z690 UD /LGA1700","MAIN BOARD",20220909092219,"2022-09-09 09:22:19",Movchan,Dmytro
22,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20220909092219,"2022-09-09 09:22:19",Movchan,Dmytro
23,"ASUS G513RM-LN397",NOTEBOOK,20220910093446,"2022-09-10 09:34:46",Kalinichenko,Eduard
24,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20220911110411,"2022-09-11 11:04:11",Leshchenko,Khrystyna
25,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20220911110411,"2022-09-11 11:04:11",Leshchenko,Khrystyna
26,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20220912081145,"2022-09-12 08:11:45",Kondratyuk,Liliya
27,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20220912081145,"2022-09-12 08:11:45",Kondratyuk,Liliya
28,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20220912081145,"2022-09-12 08:11:45",Kondratyuk,Liliya
29,"LENOVO V520 TWR",Desktops,20220912081145,"2022-09-12 08:11:45",Kondratyuk,Liliya
30,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20220913081549,"2022-09-13 08:15:49",Yatsenko,Halyna
31,"ASUS G15DK-21302",Desktops,20220914092546,"2022-09-14 09:25:46",Prykhodko,Hryhorij
32,"ASUS G15CF-WB7636",Desktops,20220914092546,"2022-09-14 09:25:46",Prykhodko,Hryhorij
33,"8GB DDR5 5200 ADATA HUNTER",RAM,20220914092546,"2022-09-14 09:25:46",Prykhodko,Hryhorij
34,"GB Z690 UD /LGA1700","MAIN BOARD",20220915081136,"2022-09-15 08:11:36",Savenko,Yana
35,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20220915081136,"2022-09-15 08:11:36",Savenko,Yana
36,"ASUS G15DK-21302",Desktops,20220915081136,"2022-09-15 08:11:36",Savenko,Yana
37,"ASUS G15CF-WB5720W",Desktops,20220915081136,"2022-09-15 08:11:36",Savenko,Yana
38,"ACER PREDATOR GAME PAD 711",MOUSE,20220915081136,"2022-09-15 08:11:36",Savenko,Yana
39,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20220915081136,"2022-09-15 08:11:36",Savenko,Yana
40,"ASUS G15CF-WB7822",Desktops,20220916080537,"2022-09-16 08:05:37",Shirman,Artem
41,"GB R69XTGAMING OC-16GD","VIDEO CARD",20220916080537,"2022-09-16 08:05:37",Shirman,Artem
42,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20220916080537,"2022-09-16 08:05:37",Shirman,Artem
43,"34 LENOVO G34W-10",MONITOR,20220916080537,"2022-09-16 08:05:37",Shirman,Artem
44,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20220916080537,"2022-09-16 08:05:37",Shirman,Artem
45,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20220916080537,"2022-09-16 08:05:37",Shirman,Artem
48,"ASUS G15CF-WB5720W",Desktops,20220919105726,"2022-09-19 10:57:26",Stepanenko,Liliya
49,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20220919105726,"2022-09-19 10:57:26",Stepanenko,Liliya
50,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20220919105726,"2022-09-19 10:57:26",Stepanenko,Liliya
51,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20220919105726,"2022-09-19 10:57:26",Stepanenko,Liliya
52,"4G DDR4 2666 ADATA",RAM,20220919105726,"2022-09-19 10:57:26",Stepanenko,Liliya
53,"16G DDR4 2666 ADATA",RAM,20220920153633,"2022-09-20 15:36:33",Ponomarenko,Taras
54,"34 LENOVO G34W-10",MONITOR,20220921095638,"2022-09-21 09:56:38",Kysil,Yana
55,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20220921095638,"2022-09-21 09:56:38",Kysil,Yana
56,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20220921095638,"2022-09-21 09:56:38",Kysil,Yana
57,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20220922155604,"2022-09-22 15:56:04",Yatsenko,Halyna
58,"MSI 32 OPTIX MAG322CQR",MONITOR,20220923092352,"2022-09-23 09:23:52",Yakymenko,Danylo
59,"8G DDR4 2666 KINGSTON",RAM,20220923092352,"2022-09-23 09:23:52",Yakymenko,Danylo
60,"GB Z690 UD /LGA1700","MAIN BOARD",20220923092352,"2022-09-23 09:23:52",Yakymenko,Danylo
61,"34 LENOVO G34W-10",MONITOR,20220923092352,"2022-09-23 09:23:52",Yakymenko,Danylo
62,"GB R69XTGAMING OC-16GD","VIDEO CARD",20220924092429,"2022-09-24 09:24:29",Kolisnyk,Oksana
63,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20220924092429,"2022-09-24 09:24:29",Kolisnyk,Oksana
64,"8GB DDR5 5200 ADATA HUNTER",RAM,20220924092429,"2022-09-24 09:24:29",Kolisnyk,Oksana
65,"ACER PREDATOR GAME PAD 711",MOUSE,20220925100217,"2022-09-25 10:02:17",Fesenko,Svitlana
66,"ASUS G15CF-WB7636",Desktops,20220925100217,"2022-09-25 10:02:17",Fesenko,Svitlana
67,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20220925100217,"2022-09-25 10:02:17",Fesenko,Svitlana
68,"MSI 32 OPTIX MAG322CQR",MONITOR,20220925100217,"2022-09-25 10:02:17",Fesenko,Svitlana
69,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20220926083546,"2022-09-26 08:35:46",Demydenko,Andrij
70,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20220926083546,"2022-09-26 08:35:46",Demydenko,Andrij
71,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20220926083546,"2022-09-26 08:35:46",Demydenko,Andrij
72,"A4 V7M BLOODY GAMING BLACK",MOUSE,20220927115121,"2022-09-27 11:51:21",Khudenko,Zynovij
73,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20220927115121,"2022-09-27 11:51:21",Khudenko,Zynovij
74,"27 GB G27Q-EK",MONITOR,20220927115121,"2022-09-27 11:51:21",Khudenko,Zynovij
75,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20220928080404,"2022-09-28 08:04:04",Babych,Yuliya
76,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20220928080404,"2022-09-28 08:04:04",Babych,Yuliya
77,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20220928080404,"2022-09-28 08:04:04",Babych,Yuliya
78,"8GB DDR5 4800 KINGSTON",RAM,20220928080404,"2022-09-28 08:04:04",Babych,Yuliya
79,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20220928080404,"2022-09-28 08:04:04",Babych,Yuliya
80,"LENOVO LEGION T7 34/90S2005YRM",Desktops,20220929105613,"2022-09-29 10:56:13",Movchan,Dmytro
81,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20220929105613,"2022-09-29 10:56:13",Movchan,Dmytro
82,"ASUS G15CF-WB7636",Desktops,20220929105613,"2022-09-29 10:56:13",Movchan,Dmytro
83,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20220930094807,"2022-09-30 09:48:07",Shirman,Artem
84,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20220930094807,"2022-09-30 09:48:07",Shirman,Artem
85,"Dell OptiPlex 7060 SFF",Desktops,20220930094807,"2022-09-30 09:48:07",Shirman,Artem
86,"LOGITECH M185 WL / RED",MOUSE,20220930094807,"2022-09-30 09:48:07",Shirman,Artem
87,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20221001134721,"2022-10-01 13:47:21",Morhun,Yevheniya
92,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20221003105755,"2022-10-03 10:57:55",Petruk,Oleksandra
93,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20221003105755,"2022-10-03 10:57:55",Petruk,Oleksandra
94,"ASUS G15CF-WB5720W",Desktops,20221004080619,"2022-10-04 08:06:19",Kysil,Yana
95,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221004080619,"2022-10-04 08:06:19",Kysil,Yana
96,"ASUS G15DK-21302",Desktops,20221004080619,"2022-10-04 08:06:19",Kysil,Yana
97,"ASUS G15CF-WB7636",Desktops,20221004080619,"2022-10-04 08:06:19",Kysil,Yana
98,"LOGITECH M185 WL / RED",MOUSE,20221005080305,"2022-10-05 08:03:05",Shirman,Artem
99,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20221005080305,"2022-10-05 08:03:05",Shirman,Artem
100,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221006093945,"2022-10-06 09:39:45",Holovko,Denys
101,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20221006093945,"2022-10-06 09:39:45",Holovko,Denys
102,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20221006093945,"2022-10-06 09:39:45",Holovko,Denys
103,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20221007100219,"2022-10-07 10:02:19",Shynkarenko,Serhij
104,"Dell Vostro 5471",NOTEBOOK,20221007100219,"2022-10-07 10:02:19",Shynkarenko,Serhij
105,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20221007100219,"2022-10-07 10:02:19",Shynkarenko,Serhij
106,"LENOVO 300 FHD W/MIC","WEB CAMERA",20221007100219,"2022-10-07 10:02:19",Shynkarenko,Serhij
107,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20221007100219,"2022-10-07 10:02:19",Shynkarenko,Serhij
108,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20221008154504,"2022-10-08 15:45:04",Serdyuk,Tayisiya
109,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20221008154504,"2022-10-08 15:45:04",Serdyuk,Tayisiya
110,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221009101650,"2022-10-09 10:16:50",Valenyuk,Roman
111,"GB R69XTGAMING OC-16GD","VIDEO CARD",20221010140111,"2022-10-10 14:01:11",Tarasyuk,Yukhym
112,"DELL XPS15 (9560)",NOTEBOOK,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
113,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
114,"CANON MF-463DW AIO LASER",PRINTER,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
115,"LOGITECH M185 WL / RED",MOUSE,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
116,"27 LG 27UP850-W",MONITOR,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
117,"8GB DDR5 5200 ADATA HUNTER",RAM,20221011081948,"2022-10-11 08:19:48",Valenyuk,Roman
118,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20221012104850,"2022-10-12 10:48:50",Shevchenko,Mykyta
119,"8GB DDR5 5200 ADATA HUNTER",RAM,20221012104850,"2022-10-12 10:48:50",Shevchenko,Mykyta
120,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221012104850,"2022-10-12 10:48:50",Shevchenko,Mykyta
121,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20221013093549,"2022-10-13 09:35:49",Honchar,Anton
122,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20221013093549,"2022-10-13 09:35:49",Honchar,Anton
123,"ASUS G35DX-21202W",Desktops,20221014112444,"2022-10-14 11:24:44",Didyk,Lyubov
124,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20221014112444,"2022-10-14 11:24:44",Didyk,Lyubov
125,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20221014112444,"2022-10-14 11:24:44",Didyk,Lyubov
126,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20221016101556,"2022-10-16 10:15:56",Balko,Yeva
127,"LOGITECH M105 /USB/BLACK",MOUSE,20221016101556,"2022-10-16 10:15:56",Balko,Yeva
128,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20221016101556,"2022-10-16 10:15:56",Balko,Yeva
129,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20221017122555,"2022-10-17 12:25:55",Movchan,Eduard
131,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20221020113719,"2022-10-20 11:37:19",Sayenko,Ulyana
132,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20221020113719,"2022-10-20 11:37:19",Sayenko,Ulyana
133,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221020113719,"2022-10-20 11:37:19",Sayenko,Ulyana
134,"8G DDR4 2666 KINGSTON",RAM,20221020113719,"2022-10-20 11:37:19",Sayenko,Ulyana
135,"ASUS 23.8 PROART PA248Q",MONITOR,20221020113719,"2022-10-20 11:37:19",Sayenko,Ulyana
136,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20221021115347,"2022-10-21 11:53:47",Savenko,Yana
137,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20221021115347,"2022-10-21 11:53:47",Savenko,Yana
138,"ASUS G15CF-WB5720W",Desktops,20221022113941,"2022-10-22 11:39:41",Balko,Yeva
139,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20221022113941,"2022-10-22 11:39:41",Balko,Yeva
140,"27 GB G27Q-EK",MONITOR,20221023084709,"2022-10-23 08:47:09",Valenyuk,Volodymyr
141,"ASUS G15CF-WB7822",Desktops,20221023084709,"2022-10-23 08:47:09",Valenyuk,Volodymyr
142,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20221023084709,"2022-10-23 08:47:09",Valenyuk,Volodymyr
143,"A4 V7M BLOODY GAMING BLACK",MOUSE,20221023084709,"2022-10-23 08:47:09",Valenyuk,Volodymyr
144,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20221024131046,"2022-10-24 13:10:46",Morhun,Yevheniya
145,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20221024131046,"2022-10-24 13:10:46",Morhun,Yevheniya
146,"8GB DDR5 4800 KINGSTON",RAM,20221026091220,"2022-10-26 09:12:20",Solovej,Taras
147,"CANON MF-461DW AIO LASER",PRINTER,20221026091220,"2022-10-26 09:12:20",Solovej,Taras
148,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20221027111157,"2022-10-27 11:11:57",Lysyuk,Alla
149,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20221027111157,"2022-10-27 11:11:57",Lysyuk,Alla
150,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20221027111157,"2022-10-27 11:11:57",Lysyuk,Alla
151,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20221027111157,"2022-10-27 11:11:57",Lysyuk,Alla
152,"A4 V7M BLOODY GAMING BLACK",MOUSE,20221028141533,"2022-10-28 14:15:33",Serdyuk,Svyatoslav
153,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20221029132027,"2022-10-29 13:20:27",Shynkarenko,Serhij
154,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20221030103637,"2022-10-30 10:36:37",Horban,Andrij
155,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20221030103637,"2022-10-30 10:36:37",Horban,Andrij
156,"MSI 32 OPTIX MAG322CQR",MONITOR,20221031104020,"2022-10-31 10:40:20",Petruk,Valentyna
157,"LOGITECH M185 WL / RED",MOUSE,20221031104020,"2022-10-31 10:40:20",Petruk,Valentyna
158,"GB R69XTGAMING OC-16GD","VIDEO CARD",20221101153719,"2022-11-01 15:37:19",Valenyuk,Volodymyr
159,"ASUS G15DK-21302",Desktops,20221102111635,"2022-11-02 11:16:35",Yakymenko,Danylo
160,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20221102111635,"2022-11-02 11:16:35",Yakymenko,Danylo
161,"16G DDR4 2666 ADATA",RAM,20221103082018,"2022-11-03 08:20:18",Movchan,Ivan
162,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20221103082018,"2022-11-03 08:20:18",Movchan,Ivan
163,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20221104115909,"2022-11-04 11:59:09",Tokar,Oksana
164,"DELL XPS15 (9560)",NOTEBOOK,20221104115909,"2022-11-04 11:59:09",Tokar,Oksana
165,"LENOVO CREATOR 5 / 82L6000EBM",NOTEBOOK,20221105080227,"2022-11-05 08:02:27",Savenko,Yana
166,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20221105080227,"2022-11-05 08:02:27",Savenko,Yana
167,"GB N308TGAMING OC-12GD","VIDEO CARD",20221105080227,"2022-11-05 08:02:27",Savenko,Yana
168,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20221105080227,"2022-11-05 08:02:27",Savenko,Yana
169,"MSI GAMING CLUTCH GM08",MOUSE,20221106145123,"2022-11-06 14:51:23",Tarasyuk,Yukhym
170,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20221107081502,"2022-11-07 08:15:02",Dudnyk,Ulyana
171,"GB N3090GAMING OC-24GD","VIDEO CARD",20221107081502,"2022-11-07 08:15:02",Dudnyk,Ulyana
172,"34 LENOVO G34W-10",MONITOR,20221107081502,"2022-11-07 08:15:02",Dudnyk,Ulyana
173,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20221107081502,"2022-11-07 08:15:02",Dudnyk,Ulyana
174,"ASUS G22CH-7720W",Desktops,20221107081502,"2022-11-07 08:15:02",Dudnyk,Ulyana
175,"LENOVO LEGION T5 26/90RC01B6RM",Desktops,20221108085357,"2022-11-08 08:53:57",Bondarchuk,Iryna
176,HP-Compaq,NOTEBOOK,20221108085357,"2022-11-08 08:53:57",Bondarchuk,Iryna
177,"CANON MF-752CDW AIO CLR LASER",PRINTER,20221109102344,"2022-11-09 10:23:44",Kohut,Zynovij
178,"ASUS G15DK-21302",Desktops,20221109102344,"2022-11-09 10:23:44",Kohut,Zynovij
179,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20221109102344,"2022-11-09 10:23:44",Kohut,Zynovij
180,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20221109102344,"2022-11-09 10:23:44",Kohut,Zynovij
184,"MS ALL IN ONE MEDIA KB",KEYBOARD,20221111090355,"2022-11-11 09:03:55",Bojchuk,Lyubov
185,"8GB DDR5 5200 ADATA HUNTER",RAM,20221111090355,"2022-11-11 09:03:55",Bojchuk,Lyubov
186,"HP 285 MT G3",Desktops,20221111090355,"2022-11-11 09:03:55",Bojchuk,Lyubov
187,"AMD RYZEN 5 2400G",CPUs,20221111090355,"2022-11-11 09:03:55",Bojchuk,Lyubov
188,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20221112093242,"2022-11-12 09:32:42",Vlasyuk,Stanislava
189,"ASUS G513RM-LN397",NOTEBOOK,20221113092817,"2022-11-13 09:28:17",Datsenko,Yuliya
190,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20221113092817,"2022-11-13 09:28:17",Datsenko,Yuliya
191,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20221114092513,"2022-11-14 09:25:13",Rudenko,Rostyslav
192,"ASUS G35DX-21202W",Desktops,20221114092513,"2022-11-14 09:25:13",Rudenko,Rostyslav
193,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20221114092513,"2022-11-14 09:25:13",Rudenko,Rostyslav
194,"27 GB G27Q-EK",MONITOR,20221115143633,"2022-11-15 14:36:33",Morhun,Yevheniya
195,"LENOVO LEGION T5 26/90RC01B6RM",Desktops,20221115143633,"2022-11-15 14:36:33",Morhun,Yevheniya
196,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20221116092459,"2022-11-16 09:24:59",Shirman,Artem
197,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20221117082845,"2022-11-17 08:28:45",Tarasyuk,Yukhym
198,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20221117082845,"2022-11-17 08:28:45",Tarasyuk,Yukhym
199,"A4 PK-930HA 1080P","WEB CAMERA",20221117082845,"2022-11-17 08:28:45",Tarasyuk,Yukhym
200,"HP pavilion",NOTEBOOK,20221117082845,"2022-11-17 08:28:45",Tarasyuk,Yukhym
201,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20221118093805,"2022-11-18 09:38:05",Tarasyuk,Yukhym
202,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20221118093805,"2022-11-18 09:38:05",Tarasyuk,Yukhym
203,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20221118093805,"2022-11-18 09:38:05",Tarasyuk,Yukhym
204,"DELL VOSTRO 3668",Desktops,20221118093805,"2022-11-18 09:38:05",Tarasyuk,Yukhym
205,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20221119140200,"2022-11-19 14:02:00",Romanenko,Vsevolod
206,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20221120123719,"2022-11-20 12:37:19",Savenko,Yana
