"Orders ID","Product name","Product category","Invoice ID","Transaction moment","Customer last name","Customer first name"
207,"ASUS G15CF-WB7636",Desktops,20221121114007,"2022-11-21 11:40:07",Valenyuk,Volodymyr
208,"16G DDR4 2666 ADATA",RAM,20221122084227,"2022-11-22 08:42:27",Kramarenko,Artur
209,"DELL XPS15 (9560)",NOTEBOOK,20221122084227,"2022-11-22 08:42:27",Kramarenko,Artur
210,"ASUS G15CF-WB5720W",Desktops,20221122084227,"2022-11-22 08:42:27",Kramarenko,Artur
211,"ASUS G15DK-WB7620",Desktops,20221123080527,"2022-11-23 08:05:27",Kysil,Yana
212,"LOGITECH M185 WL / RED",MOUSE,20221123080527,"2022-11-23 08:05:27",Kysil,Yana
213,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20221123080527,"2022-11-23 08:05:27",Kysil,Yana
214,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20221123080527,"2022-11-23 08:05:27",Kysil,Yana
215,"GB N308TGAMING OC-12GD","VIDEO CARD",20221124080423,"2022-11-24 08:04:23",Romanenko,Vsevolod
216,"GB R69XTGAMING OC-16GD","VIDEO CARD",20221124080423,"2022-11-24 08:04:23",Romanenko,Vsevolod
217,"Intel Core i5 9600K",CPUs,20221124080423,"2022-11-24 08:04:23",Romanenko,Vsevolod
218,"MSI 32 OPTIX MAG322CQR",MONITOR,20221125134853,"2022-11-25 13:48:53",Kalinichenko,Eduard
219,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20221125134853,"2022-11-25 13:48:53",Kalinichenko,Eduard
220,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20221125134853,"2022-11-25 13:48:53",Kalinichenko,Eduard
221,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
222,"GB R69XTGAMING OC-16GD","VIDEO CARD",20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
223,"CANON MF-752CDW AIO CLR LASER",PRINTER,20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
224,"ACER PREDATOR GAME PAD 711",MOUSE,20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
225,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
226,"TENDA K4W-3TC 4CH WL HD VIDEO","WEB CAMERA",20221126081608,"2022-11-26 08:16:08",Yakymenko,Danylo
227,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20221127090845,"2022-11-27 09:08:45",Movchan,Ivan
228,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20221127090845,"2022-11-27 09:08:45",Movchan,Ivan
236,"8G DDR4 2666 KINGSTON",RAM,20221129082457,"2022-11-29 08:24:57",Didyk,Yuliya
237,"ASUS G15DK-WB7620",Desktops,20221129082457,"2022-11-29 08:24:57",Didyk,Yuliya
238,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20221130135643,"2022-11-30 13:56:43",Petruk,Valentyna
239,"DELL VOSTRO 3668",Desktops,20221201095932,"2022-12-01 09:59:32",Kravchenko,Myroslav
240,"27 GB G27Q-EK",MONITOR,20221201095932,"2022-12-01 09:59:32",Kravchenko,Myroslav
241,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20221201095932,"2022-12-01 09:59:32",Kravchenko,Myroslav
242,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20221201095932,"2022-12-01 09:59:32",Kravchenko,Myroslav
243,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20221202105037,"2022-12-02 10:50:37",Ihnatenko,Olha
244,"GB R695XTGAMING OC-16GD","VIDEO CARD",20221203121755,"2022-12-03 12:17:55",Kravchuk,Larysa
245,"THREADRIPPER 2920X",CPUs,20221203121755,"2022-12-03 12:17:55",Kravchuk,Larysa
246,"GB R69XTGAMING OC-16GD","VIDEO CARD",20221203121755,"2022-12-03 12:17:55",Kravchuk,Larysa
247,"LENOVO CREATOR 5 / 82L6000EBM",NOTEBOOK,20221204110626,"2022-12-04 11:06:26",Petruk,Oleksandra
248,"GB N308TGAMING OC-12GD","VIDEO CARD",20221204110626,"2022-12-04 11:06:26",Petruk,Oleksandra
249,"16G DDR4 2666 ADATA",RAM,20221205121237,"2022-12-05 12:12:37",Tarasyuk,Yukhym
250,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20221205121237,"2022-12-05 12:12:37",Tarasyuk,Yukhym
253,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20221207085637,"2022-12-07 08:56:37",Kysil,Yana
254,"ASUS 23.8 PROART PA248Q",MONITOR,20221207085637,"2022-12-07 08:56:37",Kysil,Yana
255,"ASUS G15CF-WB7636",Desktops,20221207085637,"2022-12-07 08:56:37",Kysil,Yana
256,"8G DDR4 2666 KINGSTON",RAM,20221207085637,"2022-12-07 08:56:37",Kysil,Yana
257,"HP pavilion",NOTEBOOK,20221208102938,"2022-12-08 10:29:38",Demydenko,Andrij
258,"4G DDR4 3200 KINGST FURY BEAST",RAM,20221208102938,"2022-12-08 10:29:38",Demydenko,Andrij
259,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20221209163708,"2022-12-09 16:37:08",Valenyuk,Volodymyr
260,"ASUS G35DX-21202W",Desktops,20221211093930,"2022-12-11 09:39:30",Olijnyk,Roman
261,"MSI 32 OPTIX MAG322CQR",MONITOR,20221211093930,"2022-12-11 09:39:30",Olijnyk,Roman
262,"THREADRIPPER 2920X",CPUs,20221211093930,"2022-12-11 09:39:30",Olijnyk,Roman
263,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20221212090437,"2022-12-12 09:04:37",Tarasyuk,Kseniya
264,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20221212090437,"2022-12-12 09:04:37",Tarasyuk,Kseniya
265,"LENOVO LEGION T5 26/90RC01B6RM",Desktops,20221213124544,"2022-12-13 12:45:44",Havrylyuk,Rostyslav
266,"THREADRIPPER 2920X",CPUs,20221216091652,"2022-12-16 09:16:52",Kondratyuk,Zynovij
267,"CANON MF-752CDW AIO CLR LASER",PRINTER,20221216091652,"2022-12-16 09:16:52",Kondratyuk,Zynovij
268,"Intel Core i9 9900K",CPUs,20221216091652,"2022-12-16 09:16:52",Kondratyuk,Zynovij
269,"Intel Core i9 9900K",CPUs,20221217095904,"2022-12-17 09:59:04",Kravets,Zhanna
270,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20221217095904,"2022-12-17 09:59:04",Kravets,Zhanna
271,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20221218120730,"2022-12-18 12:07:30",Petruk,Valentyna
272,"CANON MF-461DW AIO LASER",PRINTER,20221218120730,"2022-12-18 12:07:30",Petruk,Valentyna
273,"LENOVO CREATOR 5 / 82L6000EBM",NOTEBOOK,20221219120810,"2022-12-19 12:08:10",Demydenko,Andrij
274,"LOGITECH M185 WL / RED",MOUSE,20221220091814,"2022-12-20 09:18:14",Ponomarenko,Anzhela
275,"DELL XPS15 (9560)",NOTEBOOK,20221220091814,"2022-12-20 09:18:14",Ponomarenko,Anzhela
276,"HP 285 MT G3",Desktops,20221220091814,"2022-12-20 09:18:14",Ponomarenko,Anzhela
277,"4G DDR4 2666 ADATA",RAM,20221220091814,"2022-12-20 09:18:14",Ponomarenko,Anzhela
278,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20221221082948,"2022-12-21 08:29:48",Shynkarenko,Serhij
279,"CANON MF-461DW AIO LASER",PRINTER,20221221082948,"2022-12-21 08:29:48",Shynkarenko,Serhij
280,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20221222160400,"2022-12-22 16:04:00",Leshchenko,Serhij
281,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20221222160400,"2022-12-22 16:04:00",Leshchenko,Serhij
282,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20221223095737,"2022-12-23 09:57:37",Yevtushenko,Hanna
283,"8GB DDR3 1600 TEAM ELITE",RAM,20221223095737,"2022-12-23 09:57:37",Yevtushenko,Hanna
284,"8GB DDR3 1600 TEAM ELITE",RAM,20221223095737,"2022-12-23 09:57:37",Yevtushenko,Hanna
285,"27 GB G27Q-EK",MONITOR,20221224101939,"2022-12-24 10:19:39",Shevchenko,Mykyta
286,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20221224101939,"2022-12-24 10:19:39",Shevchenko,Mykyta
287,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20221225083835,"2022-12-25 08:38:35",Velychko,Anastasiya
288,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20221225083835,"2022-12-25 08:38:35",Velychko,Anastasiya
289,"CANON MF-752CDW AIO CLR LASER",PRINTER,20221225083835,"2022-12-25 08:38:35",Velychko,Anastasiya
290,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20221225083835,"2022-12-25 08:38:35",Velychko,Anastasiya
291,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20221225083835,"2022-12-25 08:38:35",Velychko,Anastasiya
294,"THREADRIPPER 2970X",CPUs,20221227152900,"2022-12-27 15:29:00",Didyk,Yuliya
295,"CANON MF-461DW AIO LASER",PRINTER,20221228114228,"2022-12-28 11:42:28",Serdyuk,Tayisiya
296,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20221228114228,"2022-12-28 11:42:28",Serdyuk,Tayisiya
297,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20221228114228,"2022-12-28 11:42:28",Serdyuk,Tayisiya
298,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20221229085643,"2022-12-29 08:56:43",Sayenko,Ulyana
299,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20221229085643,"2022-12-29 08:56:43",Sayenko,Ulyana
300,"DELL XPS15 (9560)",NOTEBOOK,20221229085643,"2022-12-29 08:56:43",Sayenko,Ulyana
301,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20221230163731,"2022-12-30 16:37:31",Yatsenko,Antonina
302,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20221231103940,"2022-12-31 10:39:40",Ilchenko,Tamara
303,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20221231103940,"2022-12-31 10:39:40",Ilchenko,Tamara
304,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230101102853,"2023-01-01 10:28:53",Kravchenko,Myroslav
305,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230101102853,"2023-01-01 10:28:53",Kravchenko,Myroslav
306,"HP 285 MT G3",Desktops,20230101102853,"2023-01-01 10:28:53",Kravchenko,Myroslav
307,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230101102853,"2023-01-01 10:28:53",Kravchenko,Myroslav
308,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230102080948,"2023-01-02 08:09:48",Fesenko,Svitlana
309,"HP pavilion",NOTEBOOK,20230102080948,"2023-01-02 08:09:48",Fesenko,Svitlana
310,"LENOVO LEGION T7 34/90S2005YRM",Desktops,20230102080948,"2023-01-02 08:09:48",Fesenko,Svitlana
312,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
313,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
314,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
315,"Dell Vostro 5471",NOTEBOOK,20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
316,"GB Z690 UD /LGA1700","MAIN BOARD",20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
317,"A4 PK-930HA 1080P","WEB CAMERA",20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
318,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230104084729,"2023-01-04 08:47:29",Fesenko,Svitlana
319,"ACER PREDATOR GAME PAD 711",MOUSE,20230105130740,"2023-01-05 13:07:40",Rudenko,Rostyslav
320,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230105130740,"2023-01-05 13:07:40",Rudenko,Rostyslav
321,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230106080232,"2023-01-06 08:02:32",Fesenko,Kyrylo
322,"MSI 32 OPTIX MAG322CQR",MONITOR,20230106080232,"2023-01-06 08:02:32",Fesenko,Kyrylo
323,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230107094704,"2023-01-07 09:47:04",Movchan,Dmytro
324,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230107094704,"2023-01-07 09:47:04",Movchan,Dmytro
325,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230108082225,"2023-01-08 08:22:25",Ilchenko,Tamara
326,"Dell Vostro 5471",NOTEBOOK,20230108082225,"2023-01-08 08:22:25",Ilchenko,Tamara
327,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230108082225,"2023-01-08 08:22:25",Ilchenko,Tamara
328,"CANON MF-461DW AIO LASER",PRINTER,20230108082225,"2023-01-08 08:22:25",Ilchenko,Tamara
329,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230109102730,"2023-01-09 10:27:30",Leshchenko,Serhij
330,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230109102730,"2023-01-09 10:27:30",Leshchenko,Serhij
331,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230110100054,"2023-01-10 10:00:54",Solovej,Taras
332,"8GB DDR5 4800 KINGSTON",RAM,20230110100054,"2023-01-10 10:00:54",Solovej,Taras
333,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230110100054,"2023-01-10 10:00:54",Solovej,Taras
334,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230110100054,"2023-01-10 10:00:54",Solovej,Taras
335,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230111091748,"2023-01-11 09:17:48",Leshchenko,Serhij
336,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230112093456,"2023-01-12 09:34:56",Velychko,Anastasiya
337,"ASUS G15CF-WB5720W",Desktops,20230112093456,"2023-01-12 09:34:56",Velychko,Anastasiya
338,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230112093456,"2023-01-12 09:34:56",Velychko,Anastasiya
339,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230112093456,"2023-01-12 09:34:56",Velychko,Anastasiya
340,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230112093456,"2023-01-12 09:34:56",Velychko,Anastasiya
343,"A4 B500N BLOODY GRAY",KEYBOARD,20230114102800,"2023-01-14 10:28:00",Kohut,Zynovij
344,"ASUS 23.8 PROART PA248Q",MONITOR,20230114102800,"2023-01-14 10:28:00",Kohut,Zynovij
345,"ASUS G15DK-21302",Desktops,20230115085946,"2023-01-15 08:59:46",Kondratyuk,Orest
346,"TENDA K4W-3TC 4CH WL HD VIDEO","WEB CAMERA",20230115085946,"2023-01-15 08:59:46",Kondratyuk,Orest
347,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230116091324,"2023-01-16 09:13:24",Kravchuk,Larysa
348,"ACER PREDATOR GAME PAD 711",MOUSE,20230117095246,"2023-01-17 09:52:46",Holovko,Denys
349,"LOGITECH M105 /USB/BLACK",MOUSE,20230117095246,"2023-01-17 09:52:46",Holovko,Denys
350,"8GB DDR5 4800 KINGSTON",RAM,20230117095246,"2023-01-17 09:52:46",Holovko,Denys
351,"LOGITECH M105 /USB/BLACK",MOUSE,20230117095246,"2023-01-17 09:52:46",Holovko,Denys
352,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230120103303,"2023-01-20 10:33:03",Kalinichenko,Eduard
353,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230120103303,"2023-01-20 10:33:03",Kalinichenko,Eduard
354,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20230121085140,"2023-01-21 08:51:40",Kosenko,Mykyta
355,"GB N308TGAMING OC-12GD","VIDEO CARD",20230121085140,"2023-01-21 08:51:40",Kosenko,Mykyta
356,"8G DDR4 3200 ADATA",RAM,20230122085029,"2023-01-22 08:50:29",Gorin,Oksana
357,"8GB DDR5 5200 ADATA HUNTER",RAM,20230122085029,"2023-01-22 08:50:29",Gorin,Oksana
358,"8GB DDR5 5200 ADATA HUNTER",RAM,20230122085029,"2023-01-22 08:50:29",Gorin,Oksana
359,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230124080430,"2023-01-24 08:04:30",Demydenko,Andrij
360,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230124080430,"2023-01-24 08:04:30",Demydenko,Andrij
361,"Intel Core i9 9900K",CPUs,20230125123428,"2023-01-25 12:34:28",Morhun,Yevheniya
362,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230126084739,"2023-01-26 08:47:39",Bondarchuk,Iryna
363,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230126084739,"2023-01-26 08:47:39",Bondarchuk,Iryna
364,"8G DDR4 3200 ADATA",RAM,20230127115130,"2023-01-27 11:51:30",Kondratyuk,Orest
365,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230127115130,"2023-01-27 11:51:30",Kondratyuk,Orest
366,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230127115130,"2023-01-27 11:51:30",Kondratyuk,Orest
367,"ASUS G35DX-21202W",Desktops,20230127115130,"2023-01-27 11:51:30",Kondratyuk,Orest
368,"8GB DDR5 4800 KINGSTON",RAM,20230127115130,"2023-01-27 11:51:30",Kondratyuk,Orest
369,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20230128082400,"2023-01-28 08:24:00",Kobzar,Myroslava
370,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230128082400,"2023-01-28 08:24:00",Kobzar,Myroslava
371,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20230128082400,"2023-01-28 08:24:00",Kobzar,Myroslava
372,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230129154928,"2023-01-29 15:49:28",Balko,Yeva
373,"ASUS G35DX-21202W",Desktops,20230131161140,"2023-01-31 16:11:40",Balko,Yeva
374,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20230131161140,"2023-01-31 16:11:40",Balko,Yeva
375,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230201094338,"2023-02-01 09:43:38",Demchuk,Tamara
376,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230201094338,"2023-02-01 09:43:38",Demchuk,Tamara
377,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20230201094338,"2023-02-01 09:43:38",Demchuk,Tamara
378,"GB N3090GAMING OC-24GD","VIDEO CARD",20230201094338,"2023-02-01 09:43:38",Demchuk,Tamara
379,"4G DDR3 1600 TEAM ELITE",RAM,20230202120247,"2023-02-02 12:02:47",Kohut,Zynovij
380,"A4 B500N BLOODY GRAY",KEYBOARD,20230203082836,"2023-02-03 08:28:36",Kravchuk,Lyubov
381,"Dell Vostro 5471",NOTEBOOK,20230203082836,"2023-02-03 08:28:36",Kravchuk,Lyubov
382,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20230203082836,"2023-02-03 08:28:36",Kravchuk,Lyubov
383,"ASUS G15DK-WB7620",Desktops,20230203082836,"2023-02-03 08:28:36",Kravchuk,Lyubov
384,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230203082836,"2023-02-03 08:28:36",Kravchuk,Lyubov
385,"Dell OptiPlex 7060 SFF",Desktops,20230204081831,"2023-02-04 08:18:31",Lebid,Nina
386,"LOGITECH M105 /USB/BLACK",MOUSE,20230204081831,"2023-02-04 08:18:31",Lebid,Nina
387,"ASUS G35DX-21202W",Desktops,20230204081831,"2023-02-04 08:18:31",Lebid,Nina
388,"ASUS G22CH-7720W",Desktops,20230205080833,"2023-02-05 08:08:33",Dudnyk,Ulyana
389,"8G DDR4 2666 KINGSTON",RAM,20230205080833,"2023-02-05 08:08:33",Dudnyk,Ulyana
390,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230205080833,"2023-02-05 08:08:33",Dudnyk,Ulyana
391,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230206150923,"2023-02-06 15:09:23",Savenko,Yana
392,"8G DDR4 2666 KINGSTON",RAM,20230207142655,"2023-02-07 14:26:55",Tarasyuk,Kseniya
393,"A4 B500N BLOODY GRAY",KEYBOARD,20230207142655,"2023-02-07 14:26:55",Tarasyuk,Kseniya
394,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230207142655,"2023-02-07 14:26:55",Tarasyuk,Kseniya
395,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230208094200,"2023-02-08 09:42:00",Kolisnyk,Oksana
396,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230208094200,"2023-02-08 09:42:00",Kolisnyk,Oksana
397,"ASUS G22CH-7720W",Desktops,20230208094200,"2023-02-08 09:42:00",Kolisnyk,Oksana
398,"Intel Core i9 9900K",CPUs,20230211093131,"2023-02-11 09:31:31",Buryak,Heorhij
399,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230211093131,"2023-02-11 09:31:31",Buryak,Heorhij
400,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230212140457,"2023-02-12 14:04:57",Chernyak,Vsevolod
401,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230212140457,"2023-02-12 14:04:57",Chernyak,Vsevolod
402,"LENOVO V520 TWR",Desktops,20230213083301,"2023-02-13 08:33:01",Kalinichenko,Eduard
403,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230213083301,"2023-02-13 08:33:01",Kalinichenko,Eduard
404,"27 LG 27UP850-W",MONITOR,20230213083301,"2023-02-13 08:33:01",Kalinichenko,Eduard
405,"LOGITECH M105 /USB/BLACK",MOUSE,20230215093002,"2023-02-15 09:30:02",Tarasyuk,Kseniya
406,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230215093002,"2023-02-15 09:30:02",Tarasyuk,Kseniya
409,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20230217121250,"2023-02-17 12:12:50",Naumenko,Afanasij
410,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20230217121250,"2023-02-17 12:12:50",Naumenko,Afanasij
411,"DELL VOSTRO 3668",Desktops,20230217121250,"2023-02-17 12:12:50",Naumenko,Afanasij
412,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230218091837,"2023-02-18 09:18:37",Nazarenko,Yuliya
413,"LOGITECH M185 WL / RED",MOUSE,20230218091837,"2023-02-18 09:18:37",Nazarenko,Yuliya
414,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20230218091837,"2023-02-18 09:18:37",Nazarenko,Yuliya
