"Orders ID","Product name","Product category","Invoice ID","Transaction moment","Customer last name","Customer first name"
415,"LENOVO V520 TWR",Desktops,20230218091837,"2023-02-18 09:18:37",Nazarenko,Yuliya
416,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230219110144,"2023-02-19 11:01:44",Martynenko,Nina
417,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230219110144,"2023-02-19 11:01:44",Martynenko,Nina
418,"Intel Core i5 9600K",CPUs,20230221115150,"2023-02-21 11:51:50",Demchuk,Tamara
419,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20230221115150,"2023-02-21 11:51:50",Demchuk,Tamara
420,"16G DDR4 2666 ADATA",RAM,20230221115150,"2023-02-21 11:51:50",Demchuk,Tamara
421,"CANON MF-463DW AIO LASER",PRINTER,20230221115150,"2023-02-21 11:51:50",Demchuk,Tamara
422,"8G DDR4 2666 KINGSTON",RAM,20230221115150,"2023-02-21 11:51:50",Demchuk,Tamara
423,"ASUS G22CH-7720W",Desktops,20230222103047,"2023-02-22 10:30:47",Leshchenko,Serhij
424,"ASUS G15DK-21302",Desktops,20230222103047,"2023-02-22 10:30:47",Leshchenko,Serhij
425,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230223094246,"2023-02-23 09:42:46",Horban,Yurij
426,"ASUS G513RM-LN397",NOTEBOOK,20230223094246,"2023-02-23 09:42:46",Horban,Yurij
427,"ASUS 23.8 PROART PA248Q",MONITOR,20230223094246,"2023-02-23 09:42:46",Horban,Yurij
428,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230223094246,"2023-02-23 09:42:46",Horban,Yurij
429,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230225165417,"2023-02-25 16:54:17",Valenyuk,Roman
430,"CANON MF-461DW AIO LASER",PRINTER,20230226091819,"2023-02-26 09:18:19",Datsenko,Yuliya
431,"GB N308TGAMING OC-12GD","VIDEO CARD",20230226091819,"2023-02-26 09:18:19",Datsenko,Yuliya
432,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230226091819,"2023-02-26 09:18:19",Datsenko,Yuliya
433,"MSI GAMING CLUTCH GM08",MOUSE,20230227101742,"2023-02-27 10:17:42",Demchuk,Tamara
434,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230227101742,"2023-02-27 10:17:42",Demchuk,Tamara
435,"8G DDR4 2666 KINGSTON",RAM,20230227101742,"2023-02-27 10:17:42",Demchuk,Tamara
437,"LENOVO V520 TWR",Desktops,20230301112636,"2023-03-01 11:26:36",Petruk,Valentyna
438,"LENOVO V520 TWR",Desktops,20230301112636,"2023-03-01 11:26:36",Petruk,Valentyna
439,"DELL VOSTRO 3668",Desktops,20230303082405,"2023-03-03 08:24:05",Shirman,Eduard
440,"ASUS G35DX-21202W",Desktops,20230303082405,"2023-03-03 08:24:05",Shirman,Eduard
441,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20230303082405,"2023-03-03 08:24:05",Shirman,Eduard
442,"CANON MF-461DW AIO LASER",PRINTER,20230304085525,"2023-03-04 08:55:25",Kolisnyk,Rostyslav
443,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230304085525,"2023-03-04 08:55:25",Kolisnyk,Rostyslav
444,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230305135650,"2023-03-05 13:56:50",Dudnyk,Ulyana
445,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230305135650,"2023-03-05 13:56:50",Dudnyk,Ulyana
446,"8GB DDR5 4800 KINGSTON",RAM,20230306113208,"2023-03-06 11:32:08",Vlasyuk,Stanislava
447,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20230306113208,"2023-03-06 11:32:08",Vlasyuk,Stanislava
448,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230307110043,"2023-03-07 11:00:43",Naumenko,Yevhen
449,"ASUS G15DK-WB7620",Desktops,20230307110043,"2023-03-07 11:00:43",Naumenko,Yevhen
450,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20230307110043,"2023-03-07 11:00:43",Naumenko,Yevhen
451,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230307110043,"2023-03-07 11:00:43",Naumenko,Yevhen
452,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230307110043,"2023-03-07 11:00:43",Naumenko,Yevhen
453,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230308094818,"2023-03-08 09:48:18",Mazurenko,Yurij
454,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230308094818,"2023-03-08 09:48:18",Mazurenko,Yurij
455,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230308094818,"2023-03-08 09:48:18",Mazurenko,Yurij
456,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230310112732,"2023-03-10 11:27:32",Kosenko,Mykyta
457,"DELL VOSTRO 3668",Desktops,20230310112732,"2023-03-10 11:27:32",Kosenko,Mykyta
458,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20230310112732,"2023-03-10 11:27:32",Kosenko,Mykyta
459,"8G DDR4 3200 ADATA",RAM,20230311080909,"2023-03-11 08:09:09",Kosenko,Mykyta
460,"4G DDR4 2666 ADATA",RAM,20230311080909,"2023-03-11 08:09:09",Kosenko,Mykyta
461,"LENOVO V520 TWR",Desktops,20230312090442,"2023-03-12 09:04:42",Ponomarenko,Anzhela
462,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230312090442,"2023-03-12 09:04:42",Ponomarenko,Anzhela
463,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230312090442,"2023-03-12 09:04:42",Ponomarenko,Anzhela
464,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230312090442,"2023-03-12 09:04:42",Ponomarenko,Anzhela
465,"HP 285 MT G3",Desktops,20230312090442,"2023-03-12 09:04:42",Ponomarenko,Anzhela
466,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230313111207,"2023-03-13 11:12:07",Ilchenko,Tamara
467,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230313111207,"2023-03-13 11:12:07",Ilchenko,Tamara
468,"GB N308TGAMING OC-12GD","VIDEO CARD",20230313111207,"2023-03-13 11:12:07",Ilchenko,Tamara
469,"CANON MF-461DW AIO LASER",PRINTER,20230314143737,"2023-03-14 14:37:37",Kulish,Yevheniya
470,"LOGITECH M185 WL / RED",MOUSE,20230314143737,"2023-03-14 14:37:37",Kulish,Yevheniya
471,"ASUS G15DK-WB7620",Desktops,20230314143737,"2023-03-14 14:37:37",Kulish,Yevheniya
472,"ASUS 23.8 PROART PA248Q",MONITOR,20230315091032,"2023-03-15 09:10:32",Khudenko,Zynovij
473,"DELL XPS15 (9560)",NOTEBOOK,20230315091032,"2023-03-15 09:10:32",Khudenko,Zynovij
474,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230315091032,"2023-03-15 09:10:32",Khudenko,Zynovij
475,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230315091032,"2023-03-15 09:10:32",Khudenko,Zynovij
476,"ASUS G513RM-LN397",NOTEBOOK,20230316122131,"2023-03-16 12:21:31",Kondratyuk,Zynovij
477,"THREADRIPPER 2970X",CPUs,20230316122131,"2023-03-16 12:21:31",Kondratyuk,Zynovij
478,"A4 PK-930HA 1080P","WEB CAMERA",20230318090750,"2023-03-18 09:07:50",Olijnyk,Roman
479,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230318090750,"2023-03-18 09:07:50",Olijnyk,Roman
480,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230319085143,"2023-03-19 08:51:43",Vlasyuk,Stanislava
481,"LENOVO V520 TWR",Desktops,20230319085143,"2023-03-19 08:51:43",Vlasyuk,Stanislava
482,"ASUS G22CH-7720W",Desktops,20230319085143,"2023-03-19 08:51:43",Vlasyuk,Stanislava
483,"ASUS G15CF-WB5720W",Desktops,20230319085143,"2023-03-19 08:51:43",Vlasyuk,Stanislava
484,"34 LENOVO G34W-10",MONITOR,20230320090914,"2023-03-20 09:09:14",Tarasyuk,Yukhym
485,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230320090914,"2023-03-20 09:09:14",Tarasyuk,Yukhym
486,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230320090914,"2023-03-20 09:09:14",Tarasyuk,Yukhym
487,"LOGITECH M185 WL / RED",MOUSE,20230320090914,"2023-03-20 09:09:14",Tarasyuk,Yukhym
488,"27 GB G27Q-EK",MONITOR,20230320090914,"2023-03-20 09:09:14",Tarasyuk,Yukhym
489,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230321094839,"2023-03-21 09:48:39",Olijnyk,Roman
490,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20230321094839,"2023-03-21 09:48:39",Olijnyk,Roman
491,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230321094839,"2023-03-21 09:48:39",Olijnyk,Roman
492,"AMD RYZEN 5 2400G",CPUs,20230321094839,"2023-03-21 09:48:39",Olijnyk,Roman
493,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230322084916,"2023-03-22 08:49:16",Lyashko,Yukhym
494,"ASUS G513RM-LN397",NOTEBOOK,20230322084916,"2023-03-22 08:49:16",Lyashko,Yukhym
495,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230322084916,"2023-03-22 08:49:16",Lyashko,Yukhym
496,"ASUS G22CH-7720W",Desktops,20230323084347,"2023-03-23 08:43:47",Slobodyan,Ulyana
497,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230323084347,"2023-03-23 08:43:47",Slobodyan,Ulyana
498,"THREADRIPPER 2970X",CPUs,20230323084347,"2023-03-23 08:43:47",Slobodyan,Ulyana
499,"A4 B500N BLOODY GRAY",KEYBOARD,20230323084347,"2023-03-23 08:43:47",Slobodyan,Ulyana
500,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20230323084347,"2023-03-23 08:43:47",Slobodyan,Ulyana
501,"4G DDR4 2666 ADATA",RAM,20230324133653,"2023-03-24 13:36:53",Cheban,Zynovij
502,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230324133653,"2023-03-24 13:36:53",Cheban,Zynovij
503,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230324133653,"2023-03-24 13:36:53",Cheban,Zynovij
504,"16G DDR4 2666 ADATA",RAM,20230324133653,"2023-03-24 13:36:53",Cheban,Zynovij
505,"ACER PREDATOR GAME PAD 711",MOUSE,20230325090519,"2023-03-25 09:05:19",Demchuk,Tamara
506,"ASUS G513RM-LN397",NOTEBOOK,20230325090519,"2023-03-25 09:05:19",Demchuk,Tamara
507,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230325090519,"2023-03-25 09:05:19",Demchuk,Tamara
508,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230325090519,"2023-03-25 09:05:19",Demchuk,Tamara
509,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230325090519,"2023-03-25 09:05:19",Demchuk,Tamara
510,"Intel Core i7 9700K",CPUs,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
511,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
512,"8GB DDR5 5200 ADATA HUNTER",RAM,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
513,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
514,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
515,"ASUS G15CF-WB7636",Desktops,20230326095155,"2023-03-26 09:51:55",Kohut,Zynovij
516,"8G DDR4 3200 ADATA",RAM,20230327094802,"2023-03-27 09:48:02",Yatsenko,Antonina
517,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230327094802,"2023-03-27 09:48:02",Yatsenko,Antonina
518,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230327094802,"2023-03-27 09:48:02",Yatsenko,Antonina
519,"ASUS G15DK-WB7620",Desktops,20230327094802,"2023-03-27 09:48:02",Yatsenko,Antonina
520,"MSI 32 OPTIX MAG322CQR",MONITOR,20230328084434,"2023-03-28 08:44:34",Didyk,Lyubov
521,"CANON MF-463DW AIO LASER",PRINTER,20230328084434,"2023-03-28 08:44:34",Didyk,Lyubov
522,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230328084434,"2023-03-28 08:44:34",Didyk,Lyubov
523,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230328084434,"2023-03-28 08:44:34",Didyk,Lyubov
524,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230329162535,"2023-03-29 16:25:35",Kravchenko,Myroslav
525,"MSI GAMING CLUTCH GM08",MOUSE,20230330090712,"2023-03-30 09:07:12",Savenko,Yana
526,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230330090712,"2023-03-30 09:07:12",Savenko,Yana
527,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230331115304,"2023-03-31 11:53:04",Dudnyk,Ulyana
528,"LOGITECH M105 /USB/BLACK",MOUSE,20230331115304,"2023-03-31 11:53:04",Dudnyk,Ulyana
529,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230401150704,"2023-04-01 15:07:04",Yakymenko,Danylo
530,"ASUS G513RM-LN397",NOTEBOOK,20230402082820,"2023-04-02 08:28:20",Yakymenko,Danylo
531,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230402082820,"2023-04-02 08:28:20",Yakymenko,Danylo
532,"CANON MF-461DW AIO LASER",PRINTER,20230402082820,"2023-04-02 08:28:20",Yakymenko,Danylo
533,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230402082820,"2023-04-02 08:28:20",Yakymenko,Danylo
534,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230403110024,"2023-04-03 11:00:24",Bondarchuk,Iryna
535,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230403110024,"2023-04-03 11:00:24",Bondarchuk,Iryna
536,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230404090307,"2023-04-04 09:03:07",Solovej,Taras
537,"Intel Core i7 9700K",CPUs,20230404090307,"2023-04-04 09:03:07",Solovej,Taras
538,"GB N308TGAMING OC-12GD","VIDEO CARD",20230404090307,"2023-04-04 09:03:07",Solovej,Taras
539,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230405093058,"2023-04-05 09:30:58",Horban,Yurij
540,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230405093058,"2023-04-05 09:30:58",Horban,Yurij
541,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20230405093058,"2023-04-05 09:30:58",Horban,Yurij
542,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20230405093058,"2023-04-05 09:30:58",Horban,Yurij
543,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230406110600,"2023-04-06 11:06:00",Morhun,Yevheniya
544,"ASUS 23.8 PROART PA248Q",MONITOR,20230406110600,"2023-04-06 11:06:00",Morhun,Yevheniya
545,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20230406110600,"2023-04-06 11:06:00",Morhun,Yevheniya
546,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
547,"HP 285 MT G3",Desktops,20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
548,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
549,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
550,"GB Z690 UD /LGA1700","MAIN BOARD",20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
551,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230407105619,"2023-04-07 10:56:19",Buhaj,Taras
552,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230408124714,"2023-04-08 12:47:14",Valenyuk,Volodymyr
553,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230409113133,"2023-04-09 11:31:33",Parkhomenko,Yeva
554,"27 GB G27Q-EK",MONITOR,20230409113133,"2023-04-09 11:31:33",Parkhomenko,Yeva
555,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230409113133,"2023-04-09 11:31:33",Parkhomenko,Yeva
556,"27 GB G27Q-EK",MONITOR,20230409113133,"2023-04-09 11:31:33",Parkhomenko,Yeva
557,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230410082807,"2023-04-10 08:28:07",Maslyanko,Taras
558,"LENOVO LEGION T7 34/90S2005YRM",Desktops,20230410082807,"2023-04-10 08:28:07",Maslyanko,Taras
559,"ASUS G513RM-LN397",NOTEBOOK,20230410082807,"2023-04-10 08:28:07",Maslyanko,Taras
560,"CANON MF-461DW AIO LASER",PRINTER,20230411083933,"2023-04-11 08:39:33",Leshchenko,Serhij
561,"8GB DDR3 1600 TEAM ELITE",RAM,20230411083933,"2023-04-11 08:39:33",Leshchenko,Serhij
562,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230411083933,"2023-04-11 08:39:33",Leshchenko,Serhij
563,"ASUS G35DX-21202W",Desktops,20230411083933,"2023-04-11 08:39:33",Leshchenko,Serhij
564,"Intel Core i9 9900K",CPUs,20230412164105,"2023-04-12 16:41:05",Buryak,Heorhij
565,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230413082152,"2023-04-13 08:21:52",Kulish,Yevheniya
566,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230413082152,"2023-04-13 08:21:52",Kulish,Yevheniya
567,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230413082152,"2023-04-13 08:21:52",Kulish,Yevheniya
568,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230413082152,"2023-04-13 08:21:52",Kulish,Yevheniya
569,"CANON MF-463DW AIO LASER",PRINTER,20230413082152,"2023-04-13 08:21:52",Kulish,Yevheniya
570,"ASUS G15DK-21302",Desktops,20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
571,HP-Compaq,NOTEBOOK,20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
572,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
573,"ASUS G15CF-WB7636",Desktops,20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
574,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
575,"Intel Core i5 9600K",CPUs,20230414084442,"2023-04-14 08:44:42",Naumenko,Yevhen
576,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230415104310,"2023-04-15 10:43:10",Slobodyan,Ivanna
577,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230415104310,"2023-04-15 10:43:10",Slobodyan,Ivanna
578,"Intel Core i5 9600K",CPUs,20230415104310,"2023-04-15 10:43:10",Slobodyan,Ivanna
579,"ASUS G22CH-7720W",Desktops,20230415104310,"2023-04-15 10:43:10",Slobodyan,Ivanna
580,"27 LG 27UP850-W",MONITOR,20230415104310,"2023-04-15 10:43:10",Slobodyan,Ivanna
581,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230416130721,"2023-04-16 13:07:21",Naumenko,Afanasij
582,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230416130721,"2023-04-16 13:07:21",Naumenko,Afanasij
583,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230417102936,"2023-04-17 10:29:36",Yevtushenko,Hanna
584,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230418121036,"2023-04-18 12:10:36",Leshchenko,Serhij
585,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230418121036,"2023-04-18 12:10:36",Leshchenko,Serhij
586,HP-Compaq,NOTEBOOK,20230419122942,"2023-04-19 12:29:42",Didyk,Yuliya
587,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230419122942,"2023-04-19 12:29:42",Didyk,Yuliya
588,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230419122942,"2023-04-19 12:29:42",Didyk,Yuliya
589,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230420092126,"2023-04-20 09:21:26",Gorin,Oksana
590,"Dell OptiPlex 7060 SFF",Desktops,20230420092126,"2023-04-20 09:21:26",Gorin,Oksana
591,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20230421083926,"2023-04-21 08:39:26",Horban,Andrij
592,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230421083926,"2023-04-21 08:39:26",Horban,Andrij
593,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230422125427,"2023-04-22 12:54:27",Maslyanko,Taras
594,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20230423080107,"2023-04-23 08:01:07",Ponomarenko,Anzhela
595,"LOGITECH HD PRO WEBCAM C920","WEB CAMERA",20230423080107,"2023-04-23 08:01:07",Ponomarenko,Anzhela
596,"8G DDR4 3200 ADATA",RAM,20230423080107,"2023-04-23 08:01:07",Ponomarenko,Anzhela
597,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230423080107,"2023-04-23 08:01:07",Ponomarenko,Anzhela
598,"MSI GAMING CLUTCH GM08",MOUSE,20230424091510,"2023-04-24 09:15:10",Kondratyuk,Zynovij
599,"CANON MF-461DW AIO LASER",PRINTER,20230424091510,"2023-04-24 09:15:10",Kondratyuk,Zynovij
600,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230424091510,"2023-04-24 09:15:10",Kondratyuk,Zynovij
601,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20230424091510,"2023-04-24 09:15:10",Kondratyuk,Zynovij
602,"ASUS G15CF-WB5720W",Desktops,20230424091510,"2023-04-24 09:15:10",Kondratyuk,Zynovij
603,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230425143519,"2023-04-25 14:35:19",Tokar,Oksana
604,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230425143519,"2023-04-25 14:35:19",Tokar,Oksana
605,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230426091737,"2023-04-26 09:17:37",Kolisnyk,Oksana
606,"MSI 32 OPTIX MAG322CQR",MONITOR,20230426091737,"2023-04-26 09:17:37",Kolisnyk,Oksana
607,"ASUS G513RM-LN397",NOTEBOOK,20230426091737,"2023-04-26 09:17:37",Kolisnyk,Oksana
608,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20230427101411,"2023-04-27 10:14:11",Lebid,Nina
609,"ACER PREDATOR GAME PAD 711",MOUSE,20230427101411,"2023-04-27 10:14:11",Lebid,Nina
610,"4G DDR4 2666 ADATA",RAM,20230427101411,"2023-04-27 10:14:11",Lebid,Nina
