"Orders ID","Product name","Product category","Invoice ID","Transaction moment","Customer last name","Customer first name"
611,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20230428084649,"2023-04-28 08:46:49",Ponomarenko,Anton
612,"GB Z690 UD /LGA1700","MAIN BOARD",20230428084649,"2023-04-28 08:46:49",Ponomarenko,Anton
613,"HP 285 MT G3",Desktops,20230429161938,"2023-04-29 16:19:38",Ihnatenko,Olha
614,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230430090559,"2023-04-30 09:05:59",Shirman,Artem
615,"A4 B500N BLOODY GRAY",KEYBOARD,20230430090559,"2023-04-30 09:05:59",Shirman,Artem
616,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230430090559,"2023-04-30 09:05:59",Shirman,Artem
617,"MSI 32 OPTIX MAG322CQR",MONITOR,20230430090559,"2023-04-30 09:05:59",Shirman,Artem
618,"Dell Vostro 5471",NOTEBOOK,20230430090559,"2023-04-30 09:05:59",Shirman,Artem
619,"TENDA K4W-3TC 4CH WL HD VIDEO","WEB CAMERA",20230501145515,"2023-05-01 14:55:15",Usenko,Eduard
620,"4G DDR4 2666 ADATA",RAM,20230501145515,"2023-05-01 14:55:15",Usenko,Eduard
621,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230501145515,"2023-05-01 14:55:15",Usenko,Eduard
622,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230502162642,"2023-05-02 16:26:42",Demchuk,Tamara
623,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230503094044,"2023-05-03 09:40:44",Tarasyuk,Yukhym
624,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230503094044,"2023-05-03 09:40:44",Tarasyuk,Yukhym
625,"THREADRIPPER 2920X",CPUs,20230504140551,"2023-05-04 14:05:51",Fesenko,Kyrylo
626,"4G DDR4 2666 ADATA",RAM,20230504140551,"2023-05-04 14:05:51",Fesenko,Kyrylo
627,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230504140551,"2023-05-04 14:05:51",Fesenko,Kyrylo
628,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230504140551,"2023-05-04 14:05:51",Fesenko,Kyrylo
629,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230505081757,"2023-05-05 08:17:57",Romanenko,Vsevolod
630,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230505081757,"2023-05-05 08:17:57",Romanenko,Vsevolod
631,"THREADRIPPER 2970X",CPUs,20230507083734,"2023-05-07 08:37:34",Kalinichenko,Eduard
632,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20230507083734,"2023-05-07 08:37:34",Kalinichenko,Eduard
633,"34 LENOVO G34W-10",MONITOR,20230508081239,"2023-05-08 08:12:39",Leshchenko,Serhij
634,"CANON MF-461DW AIO LASER",PRINTER,20230508081239,"2023-05-08 08:12:39",Leshchenko,Serhij
635,"Dell OptiPlex 7060 SFF",Desktops,20230508081239,"2023-05-08 08:12:39",Leshchenko,Serhij
636,"LOGITECH M105 /USB/BLACK",MOUSE,20230510140617,"2023-05-10 14:06:17",Tarasyuk,Kseniya
637,"Dell Vostro 5471",NOTEBOOK,20230510140617,"2023-05-10 14:06:17",Tarasyuk,Kseniya
638,"ASUS 23.8 PROART PA248Q",MONITOR,20230511102613,"2023-05-11 10:26:13",Yevtushenko,Hanna
639,"ASUS G513RM-LN397",NOTEBOOK,20230511102613,"2023-05-11 10:26:13",Yevtushenko,Hanna
640,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
641,"DELL VOSTRO 3668",Desktops,20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
642,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
643,"A4 B500N BLOODY GRAY",KEYBOARD,20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
644,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
645,"DELL VOSTRO 3668",Desktops,20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
646,"THREADRIPPER 2920X",CPUs,20230512080653,"2023-05-12 08:06:53",Vlasyuk,Stanislava
647,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230513115948,"2023-05-13 11:59:48",Valenyuk,Roman
648,"4G DDR4 2666 ADATA",RAM,20230513115948,"2023-05-13 11:59:48",Valenyuk,Roman
649,"8G DDR4 3200 ADATA",RAM,20230514164300,"2023-05-14 16:43:00",Kravchenko,Myroslav
650,"GB Z690 UD /LGA1700","MAIN BOARD",20230515095721,"2023-05-15 09:57:21",Slobodyan,Ivanna
651,"GB N3090GAMING OC-24GD","VIDEO CARD",20230515095721,"2023-05-15 09:57:21",Slobodyan,Ivanna
652,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230515095721,"2023-05-15 09:57:21",Slobodyan,Ivanna
653,"LENOVO V520 TWR",Desktops,20230517094409,"2023-05-17 09:44:09",Kondratyuk,Liliya
654,"27 LG 27UP850-W",MONITOR,20230517094409,"2023-05-17 09:44:09",Kondratyuk,Liliya
655,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230517094409,"2023-05-17 09:44:09",Kondratyuk,Liliya
656,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230517094409,"2023-05-17 09:44:09",Kondratyuk,Liliya
657,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230518150804,"2023-05-18 15:08:04",Ilchenko,Tamara
658,"27 GB G27Q-EK",MONITOR,20230519165526,"2023-05-19 16:55:26",Prykhodko,Hryhorij
659,"THREADRIPPER 2970X",CPUs,20230520151216,"2023-05-20 15:12:16",Demydenko,Andrij
660,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230521080645,"2023-05-21 08:06:45",Morhun,Yevheniya
661,"8G DDR4 2666 KINGSTON",RAM,20230521080645,"2023-05-21 08:06:45",Morhun,Yevheniya
662,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230521080645,"2023-05-21 08:06:45",Morhun,Yevheniya
663,"LENOVO LEGION T5 26/90RC01B6RM",Desktops,20230521080645,"2023-05-21 08:06:45",Morhun,Yevheniya
664,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230521080645,"2023-05-21 08:06:45",Morhun,Yevheniya
665,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230522085836,"2023-05-22 08:58:36",Kondratyuk,Zynovij
666,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230522085836,"2023-05-22 08:58:36",Kondratyuk,Zynovij
667,"Intel Core i9 9900K",CPUs,20230523112156,"2023-05-23 11:21:56",Shirman,Artem
668,"CANON MF-463DW AIO LASER",PRINTER,20230524121423,"2023-05-24 12:14:23",Lyashko,Yukhym
669,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230524121423,"2023-05-24 12:14:23",Lyashko,Yukhym
670,"A4 V7M BLOODY GAMING BLACK",MOUSE,20230525104235,"2023-05-25 10:42:35",Kravchuk,Larysa
671,"8GB DDR5 5200 ADATA HUNTER",RAM,20230526090132,"2023-05-26 09:01:32",Kravchuk,Larysa
672,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230526090132,"2023-05-26 09:01:32",Kravchuk,Larysa
673,HP-Compaq,NOTEBOOK,20230526090132,"2023-05-26 09:01:32",Kravchuk,Larysa
674,"Intel Core i5 9600K",CPUs,20230527092304,"2023-05-27 09:23:04",Horban,Yurij
675,"8GB DDR5 4800 KINGSTON",RAM,20230527092304,"2023-05-27 09:23:04",Horban,Yurij
676,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230527092304,"2023-05-27 09:23:04",Horban,Yurij
677,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230528152203,"2023-05-28 15:22:03",Lebid,Nina
678,"ASUS G15CF-WB7822",Desktops,20230529085914,"2023-05-29 08:59:14",Serdyuk,Svyatoslav
679,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230529085914,"2023-05-29 08:59:14",Serdyuk,Svyatoslav
680,"GB N3090GAMING OC-24GD","VIDEO CARD",20230529085914,"2023-05-29 08:59:14",Serdyuk,Svyatoslav
681,"ASUS G513RM-LN397",NOTEBOOK,20230530141015,"2023-05-30 14:10:15",Kravets,Zhanna
682,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230530141015,"2023-05-30 14:10:15",Kravets,Zhanna
683,"16G DDR4 3200 TEAM ELITE",RAM,20230531090427,"2023-05-31 09:04:27",Yatsenko,Antonina
684,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230531090427,"2023-05-31 09:04:27",Yatsenko,Antonina
685,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230601135524,"2023-06-01 13:55:24",Nazarenko,Yuliya
686,"GB N308TGAMING OC-12GD","VIDEO CARD",20230602165607,"2023-06-02 16:56:07",Yevtushenko,Myron
687,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
688,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
689,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
690,"8G DDR4 3200 ADATA",RAM,20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
691,"DELL XPS15 (9560)",NOTEBOOK,20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
692,"A4 PK-930HA 1080P","WEB CAMERA",20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
693,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230603080928,"2023-06-03 08:09:28",Mazurenko,Yurij
694,"8G DDR4 3200 ADATA",RAM,20230604121603,"2023-06-04 12:16:03",Kravchenko,Myroslav
695,"8G DDR4 2666 KINGSTON",RAM,20230606153442,"2023-06-06 15:34:42",Valenyuk,Volodymyr
696,"4G DDR4 2666 ADATA",RAM,20230607082024,"2023-06-07 08:20:24",Movchan,Eduard
697,"ASUS G15DK-21302",Desktops,20230608082747,"2023-06-08 08:27:47",Cheban,Zynovij
698,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20230609124014,"2023-06-09 12:40:14",Kravchenko,Myroslav
699,"AMD RYZEN 5 2400G",CPUs,20230610142847,"2023-06-10 14:28:47",Yevtushenko,Myron
700,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230610142847,"2023-06-10 14:28:47",Yevtushenko,Myron
701,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230610142847,"2023-06-10 14:28:47",Yevtushenko,Myron
702,"GB N3090GAMING OC-24GD","VIDEO CARD",20230611105402,"2023-06-11 10:54:02",Valenyuk,Volodymyr
703,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230611105402,"2023-06-11 10:54:02",Valenyuk,Volodymyr
704,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20230611105402,"2023-06-11 10:54:02",Valenyuk,Volodymyr
705,"LENOVO WL DESKTOP 510 BLACK",KEYBOARD,20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
706,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
707,"27 LG 27UP850-W",MONITOR,20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
708,"CANON MF-463DW AIO LASER",PRINTER,20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
709,"ASUS G15CF-WB5720W",Desktops,20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
710,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
711,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230612092140,"2023-06-12 09:21:40",Omelchuk,Olesya
712,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230613111256,"2023-06-13 11:12:56",Demydenko,Natalya
713,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230613111256,"2023-06-13 11:12:56",Demydenko,Natalya
714,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230614115905,"2023-06-14 11:59:05",Kondratyuk,Orest
715,"DELL XPS15 (9560)",NOTEBOOK,20230614115905,"2023-06-14 11:59:05",Kondratyuk,Orest
716,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230614115905,"2023-06-14 11:59:05",Kondratyuk,Orest
717,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230614115905,"2023-06-14 11:59:05",Kondratyuk,Orest
718,"34 LENOVO G34W-10",MONITOR,20230615110452,"2023-06-15 11:04:52",Sayenko,Ulyana
719,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20230615110452,"2023-06-15 11:04:52",Sayenko,Ulyana
720,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230616144919,"2023-06-16 14:49:19",Stepanenko,Liliya
721,"LENOVO LEGION T7 34/90S2005YRM",Desktops,20230616144919,"2023-06-16 14:49:19",Stepanenko,Liliya
722,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230617091037,"2023-06-17 09:10:37",Leshchenko,Serhij
723,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230617091037,"2023-06-17 09:10:37",Leshchenko,Serhij
724,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230617091037,"2023-06-17 09:10:37",Leshchenko,Serhij
725,"LOGITECH M105 /USB/BLACK",MOUSE,20230619081635,"2023-06-19 08:16:35",Ponomarenko,Anzhela
726,"GB N3090GAMING OC-24GD","VIDEO CARD",20230619081635,"2023-06-19 08:16:35",Ponomarenko,Anzhela
727,"Dell OptiPlex 7060 SFF",Desktops,20230619081635,"2023-06-19 08:16:35",Ponomarenko,Anzhela
728,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230619081635,"2023-06-19 08:16:35",Ponomarenko,Anzhela
729,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230619081635,"2023-06-19 08:16:35",Ponomarenko,Anzhela
730,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230620154928,"2023-06-20 15:49:28",Fesenko,Svitlana
731,HP-Compaq,NOTEBOOK,20230620154928,"2023-06-20 15:49:28",Fesenko,Svitlana
732,"ASUS G22CH-7720W",Desktops,20230621081800,"2023-06-21 08:18:00",Kravchenko,Myroslav
733,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230621081800,"2023-06-21 08:18:00",Kravchenko,Myroslav
734,"DELL VOSTRO 3668",Desktops,20230622085539,"2023-06-22 08:55:39",Chernenko,Stanislava
735,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230622085539,"2023-06-22 08:55:39",Chernenko,Stanislava
736,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230622085539,"2023-06-22 08:55:39",Chernenko,Stanislava
737,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230622085539,"2023-06-22 08:55:39",Chernenko,Stanislava
738,"HP pavilion",NOTEBOOK,20230623165149,"2023-06-23 16:51:49",Petruk,Oleksandra
739,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230624090512,"2023-06-24 09:05:12",Kramarenko,Artur
740,"A4 B318 BLOODY LIGHT STRIKE BK",KEYBOARD,20230624090512,"2023-06-24 09:05:12",Kramarenko,Artur
741,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230624090512,"2023-06-24 09:05:12",Kramarenko,Artur
742,HP-Compaq,NOTEBOOK,20230625101421,"2023-06-25 10:14:21",Tarasyuk,Kseniya
743,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230626101455,"2023-06-26 10:14:55",Tarasyuk,Kseniya
744,"MSI MAG Z490 TOMAHAWK /LGA1200","MAIN BOARD",20230626101455,"2023-06-26 10:14:55",Tarasyuk,Kseniya
745,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230626101455,"2023-06-26 10:14:55",Tarasyuk,Kseniya
746,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230627142906,"2023-06-27 14:29:06",Buhaj,Taras
747,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230627142906,"2023-06-27 14:29:06",Buhaj,Taras
748,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230629100705,"2023-06-29 10:07:05",Tokar,Oksana
749,"16G DDR4 2666 ADATA",RAM,20230629100705,"2023-06-29 10:07:05",Tokar,Oksana
750,HP-Compaq,NOTEBOOK,20230630114627,"2023-06-30 11:46:27",Kolisnyk,Rostyslav
751,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230701085510,"2023-07-01 08:55:10",Tokar,Oksana
752,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230701085510,"2023-07-01 08:55:10",Tokar,Oksana
753,"ASUS G15CF-WB7636",Desktops,20230703084052,"2023-07-03 08:40:52",Nazarenko,Yuliya
754,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230703084052,"2023-07-03 08:40:52",Nazarenko,Yuliya
755,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230703084052,"2023-07-03 08:40:52",Nazarenko,Yuliya
756,"ACER PREDATOR GAME PAD 711",MOUSE,20230704101119,"2023-07-04 10:11:19",Honchar,Anton
757,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230704101119,"2023-07-04 10:11:19",Honchar,Anton
758,"NOKIA 43 SMART TV 4300A 4K",MONITOR,20230704101119,"2023-07-04 10:11:19",Honchar,Anton
759,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230704101119,"2023-07-04 10:11:19",Honchar,Anton
760,"LOGITECH M185 WL / RED",MOUSE,20230705104825,"2023-07-05 10:48:25",Balko,Yeva
761,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230705104825,"2023-07-05 10:48:25",Balko,Yeva
762,"TENDA K4W-3TC 4CH WL HD VIDEO","WEB CAMERA",20230705104825,"2023-07-05 10:48:25",Balko,Yeva
763,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230706150307,"2023-07-06 15:03:07",Musiyenko,Leonid
764,"ASUS G15DK-21302",Desktops,20230707142729,"2023-07-07 14:27:29",Tokar,Oksana
765,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230707142729,"2023-07-07 14:27:29",Tokar,Oksana
766,"GB N3090GAMING OC-24GD","VIDEO CARD",20230708090056,"2023-07-08 09:00:56",Shynkarenko,Serhij
767,"ASUS G15CF-WB7822",Desktops,20230708090056,"2023-07-08 09:00:56",Shynkarenko,Serhij
768,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230709133020,"2023-07-09 13:30:20",Buhaj,Taras
769,"A4 B500N BLOODY GRAY",KEYBOARD,20230709133020,"2023-07-09 13:30:20",Buhaj,Taras
770,"ASUS G15DK-WB7620",Desktops,20230710085712,"2023-07-10 08:57:12",Gorin,Oksana
771,"LENOVO V520 TWR",Desktops,20230710085712,"2023-07-10 08:57:12",Gorin,Oksana
772,"ASUS G15CF-WB7822",Desktops,20230711090132,"2023-07-11 09:01:32",Movchan,Ivan
773,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230711090132,"2023-07-11 09:01:32",Movchan,Ivan
774,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230711090132,"2023-07-11 09:01:32",Movchan,Ivan
775,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230712100440,"2023-07-12 10:04:40",Morhun,Yevheniya
776,"HP pavilion",NOTEBOOK,20230712100440,"2023-07-12 10:04:40",Morhun,Yevheniya
777,"DELL VOSTRO 3668",Desktops,20230713111653,"2023-07-13 11:16:53",Valenyuk,Volodymyr
778,"LENOVO CREATOR 5 / 82L6000EBM",NOTEBOOK,20230714111007,"2023-07-14 11:10:07",Valenyuk,Volodymyr
779,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230714111007,"2023-07-14 11:10:07",Valenyuk,Volodymyr
780,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230714111007,"2023-07-14 11:10:07",Valenyuk,Volodymyr
781,"HP 285 MT G3",Desktops,20230715095745,"2023-07-15 09:57:45",Didyk,Lyubov
782,"LENOVO V520 TWR",Desktops,20230715095745,"2023-07-15 09:57:45",Didyk,Lyubov
783,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20230715095745,"2023-07-15 09:57:45",Didyk,Lyubov
784,HP-Compaq,NOTEBOOK,20230716092852,"2023-07-16 09:28:52",Dudnyk,Ulyana
785,"ASUS G15DK-WB7620",Desktops,20230716092852,"2023-07-16 09:28:52",Dudnyk,Ulyana
786,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230716092852,"2023-07-16 09:28:52",Dudnyk,Ulyana
787,"8G DDR4 2666 KINGSTON",RAM,20230716092852,"2023-07-16 09:28:52",Dudnyk,Ulyana
788,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230717095235,"2023-07-17 09:52:35",Petruk,Oleksandra
789,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230717095235,"2023-07-17 09:52:35",Petruk,Oleksandra
790,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230718095332,"2023-07-18 09:53:32",Kravchuk,Lyubov
791,"ACER PREDATOR GAME PAD 711",MOUSE,20230718095332,"2023-07-18 09:53:32",Kravchuk,Lyubov
792,"8GB DDR5 5200 ADATA HUNTER",RAM,20230718095332,"2023-07-18 09:53:32",Kravchuk,Lyubov
793,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230718095332,"2023-07-18 09:53:32",Kravchuk,Lyubov
794,"THREADRIPPER 2920X",CPUs,20230719085240,"2023-07-19 08:52:40",Cheban,Zynovij
795,"THREADRIPPER 2970X",CPUs,20230720083913,"2023-07-20 08:39:13",Naumenko,Vladyslava
796,"8GB DDR3 1600 TEAM ELITE",RAM,20230720083913,"2023-07-20 08:39:13",Naumenko,Vladyslava
797,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230720083913,"2023-07-20 08:39:13",Naumenko,Vladyslava
798,"HP pavilion",NOTEBOOK,20230722165308,"2023-07-22 16:53:08",Valenyuk,Volodymyr
799,"AMD RYZEN 5 2400G",CPUs,20230723110619,"2023-07-23 11:06:19",Ponomarenko,Taras
800,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230723110619,"2023-07-23 11:06:19",Ponomarenko,Taras
801,"Intel Core i7 9700K",CPUs,20230724095022,"2023-07-24 09:50:22",Yevtushenko,Myron
802,"16G DDR4 3200 TEAM ELITE",RAM,20230724095022,"2023-07-24 09:50:22",Yevtushenko,Myron
803,"Dell Vostro 5471",NOTEBOOK,20230724095022,"2023-07-24 09:50:22",Yevtushenko,Myron
804,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230725103649,"2023-07-25 10:36:49",Honchar,Anton
