"Orders ID","Product name","Product category","Invoice ID","Transaction moment","Customer last name","Customer first name"
805,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230725103649,"2023-07-25 10:36:49",Honchar,Anton
806,"CANON MF-463DW AIO LASER",PRINTER,20230726101959,"2023-07-26 10:19:59",Lebid,Nina
807,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230726101959,"2023-07-26 10:19:59",Lebid,Nina
808,"THREADRIPPER 2920X",CPUs,20230727122620,"2023-07-27 12:26:20",Ilchenko,Tamara
809,HP-Compaq,NOTEBOOK,20230728091306,"2023-07-28 09:13:06",Honchar,Anton
810,"ASUS W5000 WL KB+MOUSE WHITE",KEYBOARD,20230728091306,"2023-07-28 09:13:06",Honchar,Anton
811,"8G DDR4 3200 ADATA",RAM,20230728091306,"2023-07-28 09:13:06",Honchar,Anton
812,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20230729101655,"2023-07-29 10:16:55",Tokar,Oksana
813,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230729101655,"2023-07-29 10:16:55",Tokar,Oksana
814,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230730155039,"2023-07-30 15:50:39",Voloshchuk,Stanislav
815,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230731145746,"2023-07-31 14:57:46",Movchan,Ivan
816,"ASUS G15DK-21302",Desktops,20230801092906,"2023-08-01 09:29:06",Movchan,Eduard
817,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230801092906,"2023-08-01 09:29:06",Movchan,Eduard
818,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230801092906,"2023-08-01 09:29:06",Movchan,Eduard
819,"16G DDR4 2666 ADATA",RAM,20230801092906,"2023-08-01 09:29:06",Movchan,Eduard
820,"LENOVO LEGIOIN K300 RGB",KEYBOARD,20230802084728,"2023-08-02 08:47:28",Voloshchuk,Stanislav
821,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230802084728,"2023-08-02 08:47:28",Voloshchuk,Stanislav
822,"MSI RX6950XT GAMING X TRIO 16G","VIDEO CARD",20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
823,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
824,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
825,"MSI RTX3080TI VENTUS 3X 12G OC","VIDEO CARD",20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
826,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
827,"MSI GAMING CLUTCH GM08",MOUSE,20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
828,"A4 B500N BLOODY GRAY",KEYBOARD,20230803082351,"2023-08-03 08:23:51",Serdyuk,Tayisiya
829,"8G DDR4 2666 KINGSTON",RAM,20230804081504,"2023-08-04 08:15:04",Kravets,Zhanna
830,"27 LG 27UP850-W",MONITOR,20230804081504,"2023-08-04 08:15:04",Kravets,Zhanna
831,"DELL XPS15 (9560)",NOTEBOOK,20230804081504,"2023-08-04 08:15:04",Kravets,Zhanna
832,"ASUS G15CF-WB5720W",Desktops,20230804081504,"2023-08-04 08:15:04",Kravets,Zhanna
833,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230804081504,"2023-08-04 08:15:04",Kravets,Zhanna
834,"AMD RYZEN 5 2400G",CPUs,20230805083423,"2023-08-05 08:34:23",Horban,Andrij
835,"ASUS G15CF-WB5720W",Desktops,20230805083423,"2023-08-05 08:34:23",Horban,Andrij
836,"HP pavilion",NOTEBOOK,20230805083423,"2023-08-05 08:34:23",Horban,Andrij
837,"AMD RYZEN 5 2400G",CPUs,20230805083423,"2023-08-05 08:34:23",Horban,Andrij
838,"16G DDR4 2666 ADATA",RAM,20230806103330,"2023-08-06 10:33:30",Naumenko,Vladyslava
839,"ASUS G22CH-7720W",Desktops,20230806103330,"2023-08-06 10:33:30",Naumenko,Vladyslava
840,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230807154957,"2023-08-07 15:49:57",Martynenko,Nina
841,"Dell Vostro 5471",NOTEBOOK,20230807154957,"2023-08-07 15:49:57",Martynenko,Nina
842,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230807154957,"2023-08-07 15:49:57",Martynenko,Nina
843,"ASUS 23.8 PROART PA248Q",MONITOR,20230808113204,"2023-08-08 11:32:04",Horban,Yurij
844,"ASUS G15DK-21302",Desktops,20230810083928,"2023-08-10 08:39:28",Bondarchuk,Iryna
845,"ASUS NC05 TUF GAMING P3 PAD",MOUSE,20230810083928,"2023-08-10 08:39:28",Bondarchuk,Iryna
846,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230810083928,"2023-08-10 08:39:28",Bondarchuk,Iryna
847,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230811085146,"2023-08-11 08:51:46",Kravchuk,Larysa
848,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230811085146,"2023-08-11 08:51:46",Kravchuk,Larysa
849,"34 LENOVO G34W-10",MONITOR,20230811085146,"2023-08-11 08:51:46",Kravchuk,Larysa
850,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230811085146,"2023-08-11 08:51:46",Kravchuk,Larysa
851,"MS WL MOBILE MOUSE 1850 BLACK",MOUSE,20230811085146,"2023-08-11 08:51:46",Kravchuk,Larysa
852,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230812092037,"2023-08-12 09:20:37",Shirman,Eduard
853,"CANON MF-461DW AIO LASER",PRINTER,20230812092037,"2023-08-12 09:20:37",Shirman,Eduard
854,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230813084348,"2023-08-13 08:43:48",Bondarchuk,Iryna
855,"A4 B500N BLOODY GRAY",KEYBOARD,20230813084348,"2023-08-13 08:43:48",Bondarchuk,Iryna
856,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230813084348,"2023-08-13 08:43:48",Bondarchuk,Iryna
857,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
858,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
859,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
860,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
861,"16G DDR4 3200 TEAM ELITE",RAM,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
862,"8G DDR4 3200 ADATA",RAM,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
863,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
864,"ASUS G15CF-WB7822",Desktops,20230814105019,"2023-08-14 10:50:19",Movchan,Dmytro
865,"ACER AN517-42-R8SQ NITRO 5",NOTEBOOK,20230815135815,"2023-08-15 13:58:15",Musiyenko,Leonid
866,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230816141832,"2023-08-16 14:18:32",Prykhodko,Hryhorij
867,"LENOVO CREATOR 5 / 82L6000EBM",NOTEBOOK,20230816141832,"2023-08-16 14:18:32",Prykhodko,Hryhorij
868,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230816141832,"2023-08-16 14:18:32",Prykhodko,Hryhorij
869,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230817090340,"2023-08-17 09:03:40",Voloshchuk,Stanislav
870,"GB N308TGAMING OC-12GD","VIDEO CARD",20230817090340,"2023-08-17 09:03:40",Voloshchuk,Stanislav
871,"DELL VOSTRO 3668",Desktops,20230817090340,"2023-08-17 09:03:40",Voloshchuk,Stanislav
872,"DELL VOSTRO 3668",Desktops,20230817090340,"2023-08-17 09:03:40",Voloshchuk,Stanislav
873,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230817090340,"2023-08-17 09:03:40",Voloshchuk,Stanislav
874,"Intel Core i7 9700K",CPUs,20230818085320,"2023-08-18 08:53:20",Demchuk,Tamara
875,"16G DDR4 3200 TEAM ELITE",RAM,20230818085320,"2023-08-18 08:53:20",Demchuk,Tamara
876,"CANON MF-752CDW AIO CLR LASER",PRINTER,20230818085320,"2023-08-18 08:53:20",Demchuk,Tamara
877,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230819084942,"2023-08-19 08:49:42",Velychko,Anastasiya
878,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230820121227,"2023-08-20 12:12:27",Sayenko,Ulyana
879,"HP 285 MT G3",Desktops,20230820121227,"2023-08-20 12:12:27",Sayenko,Ulyana
880,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230821082602,"2023-08-21 08:26:02",Leshchenko,Khrystyna
881,"MSI KATANA 17 B12VFK-204BG",NOTEBOOK,20230821082602,"2023-08-21 08:26:02",Leshchenko,Khrystyna
882,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230821082602,"2023-08-21 08:26:02",Leshchenko,Khrystyna
883,"27 GB G27Q-EK",MONITOR,20230821082602,"2023-08-21 08:26:02",Leshchenko,Khrystyna
884,"GB N308TGAMING OC-12GD","VIDEO CARD",20230821082602,"2023-08-21 08:26:02",Leshchenko,Khrystyna
885,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230822132342,"2023-08-22 13:23:42",Kravchuk,Larysa
886,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230823113617,"2023-08-23 11:36:17",Babych,Yuliya
887,"ASUS G15CF-WB7636",Desktops,20230824080755,"2023-08-24 08:07:55",Yatsenko,Halyna
888,"GB R695XTGAMING OC-16GD","VIDEO CARD",20230824080755,"2023-08-24 08:07:55",Yatsenko,Halyna
889,"THREADRIPPER 2920X",CPUs,20230825134330,"2023-08-25 13:43:30",Stepanenko,Liliya
890,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230826104905,"2023-08-26 10:49:05",Dudnyk,Vita
891,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230826104905,"2023-08-26 10:49:05",Dudnyk,Vita
892,"GB N3090GAMING OC-24GD","VIDEO CARD",20230827121117,"2023-08-27 12:11:17",Yevtushenko,Myron
893,"ASUS G35DX-21202W",Desktops,20230827121117,"2023-08-27 12:11:17",Yevtushenko,Myron
894,"4G DDR3 1600 TEAM ELITE",RAM,20230828140218,"2023-08-28 14:02:18",Kulish,Yevheniya
895,"CANON MF-461DW AIO LASER",PRINTER,20230828140218,"2023-08-28 14:02:18",Kulish,Yevheniya
896,"Intel Core i9 9900K",CPUs,20230828140218,"2023-08-28 14:02:18",Kulish,Yevheniya
897,"4G DDR3 1600 TEAM ELITE",RAM,20230829112926,"2023-08-29 11:29:26",Velychko,Anastasiya
898,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230829112926,"2023-08-29 11:29:26",Velychko,Anastasiya
899,"LOGITECH M185 WL / RED",MOUSE,20230829112926,"2023-08-29 11:29:26",Velychko,Anastasiya
900,"LOGITECH M185 WL / RED",MOUSE,20230830085705,"2023-08-30 08:57:05",Horban,Yurij
901,"AMD RYZEN 5 2400G",CPUs,20230830085705,"2023-08-30 08:57:05",Horban,Yurij
902,"8GB DDR5 4800 KINGSTON",RAM,20230830085705,"2023-08-30 08:57:05",Horban,Yurij
903,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230830085705,"2023-08-30 08:57:05",Horban,Yurij
904,"HP pavilion",NOTEBOOK,20230830085705,"2023-08-30 08:57:05",Horban,Yurij
905,"27 LG 27UP850-W",MONITOR,20230831092715,"2023-08-31 09:27:15",Kondratyuk,Zynovij
906,"ASUS G15CF-WB5720W",Desktops,20230831092715,"2023-08-31 09:27:15",Kondratyuk,Zynovij
907,"HP pavilion",NOTEBOOK,20230831092715,"2023-08-31 09:27:15",Kondratyuk,Zynovij
908,"OMEGA CMM293RD /7D /BLACK-RED",MOUSE,20230831092715,"2023-08-31 09:27:15",Kondratyuk,Zynovij
909,"A4 PK-930HA 1080P","WEB CAMERA",20230831092715,"2023-08-31 09:27:15",Kondratyuk,Zynovij
910,"MSI PRO Z690-A DDR4 /LGA1700","MAIN BOARD",20230901124414,"2023-09-01 12:44:14",Kravchuk,Lyubov
911,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230901124414,"2023-09-01 12:44:14",Kravchuk,Lyubov
912,"ASUS G15DK-21302",Desktops,20230901124414,"2023-09-01 12:44:14",Kravchuk,Lyubov
913,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230902083100,"2023-09-02 08:31:00",Valenyuk,Volodymyr
914,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230902083100,"2023-09-02 08:31:00",Valenyuk,Volodymyr
915,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230902083100,"2023-09-02 08:31:00",Valenyuk,Volodymyr
916,"NOKIA 43 SMART TV 4300B FHD",MONITOR,20230903093633,"2023-09-03 09:36:33",Bondarchuk,Iryna
917,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230903093633,"2023-09-03 09:36:33",Bondarchuk,Iryna
918,"ASUS 31.5 TUF GAMING VG32VQ1BR",MONITOR,20230903093633,"2023-09-03 09:36:33",Bondarchuk,Iryna
919,"A4 PK-930HA 1080P","WEB CAMERA",20230904093315,"2023-09-04 09:33:15",Movchan,Ivan
920,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230904093315,"2023-09-04 09:33:15",Movchan,Ivan
921,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230904093315,"2023-09-04 09:33:15",Movchan,Ivan
922,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230904093315,"2023-09-04 09:33:15",Movchan,Ivan
923,"Dell OptiPlex 7060 SFF",Desktops,20230905094958,"2023-09-05 09:49:58",Didyk,Lyubov
924,"Intel Core i9 9900K",CPUs,20230905094958,"2023-09-05 09:49:58",Didyk,Lyubov
925,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230905094958,"2023-09-05 09:49:58",Didyk,Lyubov
926,"MSI 32 OPTIX G32CQ4 VA CURVED",MONITOR,20230905094958,"2023-09-05 09:49:58",Didyk,Lyubov
927,"AMD RYZEN 5 2400G",CPUs,20230906083348,"2023-09-06 08:33:48",Bojchuk,Lyubov
928,"ASUS G15CF-WB7636",Desktops,20230906083348,"2023-09-06 08:33:48",Bojchuk,Lyubov
929,"ACER AMR514 RF2.4 WL OPTICAL",MOUSE,20230906083348,"2023-09-06 08:33:48",Bojchuk,Lyubov
930,"16G DDR4 3200 TEAM ELITE",RAM,20230907131653,"2023-09-07 13:16:53",Kondratyuk,Liliya
931,"4G DDR4 3200 KINGST FURY BEAST",RAM,20230907131653,"2023-09-07 13:16:53",Kondratyuk,Liliya
932,"PALIT RTX3090TI GAMEROCK 24G","VIDEO CARD",20230908114334,"2023-09-08 11:43:34",Yakymenko,Danylo
933,"16G DDR4 2666 ADATA",RAM,20230908114334,"2023-09-08 11:43:34",Yakymenko,Danylo
934,"A4 PK-930HA 1080P","WEB CAMERA",20230908114334,"2023-09-08 11:43:34",Yakymenko,Danylo
935,"ASUS G35DX-21202W",Desktops,20230909085407,"2023-09-09 08:54:07",Honchar,Anton
936,"ASUS ROG STRIX G35CA-WB7830W",Desktops,20230909085407,"2023-09-09 08:54:07",Honchar,Anton
937,"16G DDR4 2666 ADATA",RAM,20230909085407,"2023-09-09 08:54:07",Honchar,Anton
938,"CANON MF-463DW AIO LASER",PRINTER,20230910121439,"2023-09-10 12:14:39",Solovej,Taras
939,"GW RTX3080TI PHANTOM 12G","VIDEO CARD",20230910121439,"2023-09-10 12:14:39",Solovej,Taras
940,"8GB DDR5 5200 ADATA HUNTER",RAM,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
941,"ASUS G15DK-WB7620",Desktops,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
942,"LENOVO YOGA 7 14 / 82QF003QBM",NOTEBOOK,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
943,"MSI SUMMIT E14 FLIP A12MT 093",NOTEBOOK,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
944,"Dell Vostro 5471",NOTEBOOK,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
945,"CANON MF-463DW AIO LASER",PRINTER,20230912100021,"2023-09-12 10:00:21",Ihnatenko,Olha
946,"LENOVO V520 TWR",Desktops,20230913150043,"2023-09-13 15:00:43",Parkhomenko,Yeva
947,"ASUS B5602CBN-OLED-UI74D0X",NOTEBOOK,20230913150043,"2023-09-13 15:00:43",Parkhomenko,Yeva
948,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230914095933,"2023-09-14 09:59:33",Holovko,Denys
949,"LOGITECH M185 WL / RED",MOUSE,20230914095933,"2023-09-14 09:59:33",Holovko,Denys
950,"LENOVO 300 FHD W/MIC","WEB CAMERA",20230914095933,"2023-09-14 09:59:33",Holovko,Denys
951,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230915083445,"2023-09-15 08:34:45",Lyashko,Yukhym
952,HP-Compaq,NOTEBOOK,20230915083445,"2023-09-15 08:34:45",Lyashko,Yukhym
953,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230915083445,"2023-09-15 08:34:45",Lyashko,Yukhym
954,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230916100600,"2023-09-16 10:06:00",Valenyuk,Roman
955,"GB R69XTGAMING OC-16GD","VIDEO CARD",20230916100600,"2023-09-16 10:06:00",Valenyuk,Roman
956,"Intel Core i5 9600K",CPUs,20230916100600,"2023-09-16 10:06:00",Valenyuk,Roman
957,"CANON MF-461DW AIO LASER",PRINTER,20230916100600,"2023-09-16 10:06:00",Valenyuk,Roman
958,"Intel Core i7 9700K",CPUs,20230916100600,"2023-09-16 10:06:00",Valenyuk,Roman
959,"MSI RTX3080 VENT3X PLUS 12 OC","VIDEO CARD",20230917155306,"2023-09-17 15:53:06",Lebid,Nina
960,"GB B550 AORUS PRO AC /AM4","MAIN BOARD",20230917155306,"2023-09-17 15:53:06",Lebid,Nina
961,"HP 285 MT G3",Desktops,20230918081052,"2023-09-18 08:10:52",Mazurenko,Yurij
962,"Intel Core i7 9700K",CPUs,20230918081052,"2023-09-18 08:10:52",Mazurenko,Yurij
963,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230918081052,"2023-09-18 08:10:52",Mazurenko,Yurij
964,"GB N308TGAMING OC-12GD","VIDEO CARD",20230918081052,"2023-09-18 08:10:52",Mazurenko,Yurij
965,"8GB DDR5 4800 KINGSTON",RAM,20230919130759,"2023-09-19 13:07:59",Shevchenko,Mykyta
966,"A4 PK-930HA 1080P","WEB CAMERA",20230920123759,"2023-09-20 12:37:59",Babych,Yuliya
967,"ASUS G15DK-21302",Desktops,20230920123759,"2023-09-20 12:37:59",Babych,Yuliya
968,"8GB DDR5 5200 ADATA HUNTER",RAM,20230920123759,"2023-09-20 12:37:59",Babych,Yuliya
969,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230921091036,"2023-09-21 09:10:36",Balko,Yeva
970,"ASUS ROG STRIX B560-A GAMIN WF","MAIN BOARD",20230921091036,"2023-09-21 09:10:36",Balko,Yeva
971,"ACER 34 CB342CKCSMIIPHUZX",MONITOR,20230922111119,"2023-09-22 11:11:19",Nazarenko,Yuliya
972,"LENOVO LEGION T5 26/90RC01B5RM",Desktops,20230922111119,"2023-09-22 11:11:19",Nazarenko,Yuliya
973,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20230922111119,"2023-09-22 11:11:19",Nazarenko,Yuliya
974,"ASROCK B550 PHANTOM GAM-ITX/AX","MAIN BOARD",20230922111119,"2023-09-22 11:11:19",Nazarenko,Yuliya
975,"ASUS G513RM-LN397",NOTEBOOK,20230922111119,"2023-09-22 11:11:19",Nazarenko,Yuliya
976,"OMEGA KB-805 MECH USB GAMING",KEYBOARD,20230924114050,"2023-09-24 11:40:50",Kondratyuk,Orest
977,"ASUS G15CF-WB7636",Desktops,20230924114050,"2023-09-24 11:40:50",Kondratyuk,Orest
978,"8G DDR4 2666 KINGSTON",RAM,20230924114050,"2023-09-24 11:40:50",Kondratyuk,Orest
979,"PALIT RTX3080TI GAMEROCK 12G","VIDEO CARD",20230924114050,"2023-09-24 11:40:50",Kondratyuk,Orest
980,"LOGITECH MK330 WL DESKTOP BK",KEYBOARD,20230925102003,"2023-09-25 10:20:03",Olijnyk,Roman
981,"LENOVO V520 TWR",Desktops,20230925102003,"2023-09-25 10:20:03",Olijnyk,Roman
982,"ACER AN515-57-74E6 NITRO 5",NOTEBOOK,20230926085404,"2023-09-26 08:54:04",Parkhomenko,Yeva
983,"REP EXT CAMERA CASE TH-500","WEB CAMERA",20230926085404,"2023-09-26 08:54:04",Parkhomenko,Yeva
984,"16G DDR4 3200 TEAM ELITE",RAM,20230926085404,"2023-09-26 08:54:04",Parkhomenko,Yeva
985,"LENOVO V520 TWR",Desktops,20230927122133,"2023-09-27 12:21:33",Naumenko,Yevhen
986,"34 LENOVO G34W-10",MONITOR,20230927122133,"2023-09-27 12:21:33",Naumenko,Yevhen
987,"GB N308TGAMING OC-12GD","VIDEO CARD",20230927122133,"2023-09-27 12:21:33",Naumenko,Yevhen
988,"ASROCK B650 PG LIGHTNING /AM5","MAIN BOARD",20230927122133,"2023-09-27 12:21:33",Naumenko,Yevhen
989,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230928103729,"2023-09-28 10:37:29",Kravchenko,Myroslav
990,"ASUS G35DX-21202W",Desktops,20230928103729,"2023-09-28 10:37:29",Kravchenko,Myroslav
991,"CM DEVASTATOR II BLU LED DESKT",KEYBOARD,20230928103729,"2023-09-28 10:37:29",Kravchenko,Myroslav
992,"MS ALL IN ONE MEDIA KB",KEYBOARD,20230929090346,"2023-09-29 09:03:46",Slobodyan,Ulyana
993,"ASUS ROG STRIX B560-G GAMIN WF","MAIN BOARD",20230930120601,"2023-09-30 12:06:01",Petruk,Oleksandra
994,"34 LENOVO G34W-10",MONITOR,20230930120601,"2023-09-30 12:06:01",Petruk,Oleksandra
995,"MS WIRELESS DESKTOP 850 AES",KEYBOARD,20230930120601,"2023-09-30 12:06:01",Petruk,Oleksandra
996,"A4 X-705K 3-FIRE GAME OPT USB",MOUSE,20231001081816,"2023-10-01 08:18:16",Parkhomenko,Yeva
997,"16G DDR4 3200 TEAM ELITE",RAM,20231001081816,"2023-10-01 08:18:16",Parkhomenko,Yeva
998,"27 GB G27Q-EK",MONITOR,20231001081816,"2023-10-01 08:18:16",Parkhomenko,Yeva
999,"ASUS G22CH-7720W",Desktops,20231001081816,"2023-10-01 08:18:16",Parkhomenko,Yeva
1000,"GB N3090GAMING OC-24GD","VIDEO CARD",20231001081816,"2023-10-01 08:18:16",Parkhomenko,Yeva
